Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
FrontS054725,-23.2487,14.6005,3.751e-20,4.721e-20,5.492e-20,0.001,21.84,0
FrontS054726,-23.2493,14.7435,1.754e-19,1.906e-19,1.620e-19,0.001,19.51,0
FrontS054728,-22.9292,14.6777,3.283e-18,2.552e-18,1.155e-18,0.001,17.16,0
FrontS054730,-23.2752,14.8026,3.028e-14,2.061e-14,6.922e-15,-0.0,17.87,0
FrontS054732,-22.9602,14.5747,4.276e-20,5.188e-20,5.513e-20,0.001,23.09,0
FrontS054733,-22.7834,14.8003,4.729e-20,5.405e-20,5.131e-20,0.0,21.64,0
FrontS054734,-23.1463,14.6205,8.791e-20,9.515e-20,8.059e-20,0.0,23.55,0
FrontS054744,-23.2664,14.7906,1.285e-18,2.432e-18,6.461e-18,0.0,19.12,0
FrontS054745,-23.0156,14.7714,3.279e-20,3.786e-20,3.721e-20,-0.0,22.17,0
FrontS054758,-22.7662,14.7168,4.205e-20,5.060e-20,5.411e-20,-0.0,21.08,0
FrontS054761,-23.2452,14.3707,2.416e-18,5.310e-18,1.964e-17,-0.0,19.85,0
FrontS054762,-22.9414,14.7823,1.280e-19,1.372e-19,1.120e-19,0.0,19.17,0
FrontS054765,-23.0997,14.5536,3.397e-19,3.397e-19,2.490e-19,-0.0,25.98,0
FrontS054771,-23.1490,14.8618,9.942e-19,1.526e-18,2.695e-18,0.0,17.34,0
FrontS054772,-23.1290,14.8332,5.617e-19,5.382e-19,3.615e-19,-0.0,26.43,0
FrontS054786,-23.1731,14.6048,7.133e-20,8.099e-20,7.522e-20,-0.0,20.02,0
FrontS054791,-23.0296,14.4272,2.188e-18,2.937e-18,3.956e-18,0.0,22.06,0
FrontS054793,-23.2025,14.7034,2.344e-20,2.743e-20,2.758e-20,0.001,18.6,0
FrontS054803,-22.9734,14.8271,4.286e-20,5.084e-20,5.317e-20,0.0,22.78,0
FrontS054812,-23.0412,14.7919,7.270e-19,6.762e-19,4.256e-19,0.0,25.4,0
FrontS054814,-23.1893,14.6150,9.106e-20,1.045e-19,1.001e-19,-0.001,25.97,0
FrontS054816,-23.0335,14.6532,1.370e-19,1.468e-19,1.275e-19,0.001,23.3,0
FrontS054817,-22.9811,14.8956,3.411e-19,3.469e-19,2.626e-19,-0.0,18.56,0
FrontS054824,-23.1881,14.6359,2.261e-20,2.818e-20,3.081e-20,-0.0,24.1,0
FrontS054826,-22.9754,14.5700,4.703e-19,4.593e-19,3.094e-19,-0.0,21.11,0
FrontS054827,-23.1679,14.8214,1.149e-18,1.027e-18,5.832e-19,-0.0,20.38,0
FrontS054836,-22.8461,14.6226,6.815e-19,1.173e-18,2.489e-18,0.0,26.09,0
FrontS054838,-23.1778,14.5847,9.285e-20,9.881e-20,7.870e-20,0.001,20.95,0
FrontS054843,-23.2087,14.9313,6.408e-20,7.445e-20,7.464e-20,0.0,23.82,0
FrontS054844,-23.1414,14.5451,9.043e-15,6.042e-15,1.963e-15,-0.0,18.48,0
FrontS054845,-23.1486,14.9423,1.600e-18,2.643e-18,5.288e-18,-0.001,24.93,0
FrontS054847,-22.8351,14.5677,2.304e-20,2.752e-20,2.952e-20,0.0,26.03,0
FrontS054848,-23.1503,14.7337,2.424e-20,3.047e-20,3.537e-20,0.0,18.12,0
FrontS054852,-22.8719,14.5704,5.625e-19,1.003e-18,2.384e-18,0.001,24.97,0
FrontS054854,-23.2525,14.4042,6.860e-19,6.517e-19,4.103e-19,-0.0,25.91,0
FrontS054855,-23.1108,14.7315,1.201e-19,1.294e-19,1.075e-19,-0.001,21.27,0
FrontS054856,-23.0602,14.9086,1.552e-14,1.044e-14,3.490e-15,0.0,20.55,0
FrontS054858,-22.8374,14.7083,7.845e-19,1.643e-18,5.417e-18,-0.001,26.23,0
FrontS054859,-23.1534,15.0144,2.885e-18,5.348e-18,1.387e-17,0.001,19.97,0
FrontS054860,-22.7289,14.8717,9.987e-20,1.089e-19,9.221e-20,0.0,19.04,0
FrontS054861,-23.2880,14.8509,9.332e-14,7.128e-14,3.054e-14,-0.001,23.49,1
FrontS054872,-22.8286,14.6793,1.098e-18,2.242e-18,6.851e-18,0.0,25.56,0
FrontS054876,-22.7964,14.8227,4.404e-18,3.552e-18,1.656e-18,0.001,17.59,0
FrontS054881,-23.0370,14.6298,1.303e-20,1.632e-20,1.948e-20,-0.0,23.23,0
FrontS054891,-23.2500,14.5691,4.619e-20,5.263e-20,5.082e-20,0.0,21.74,0
FrontS054900,-23.0842,14.9124,2.431e-18,3.853e-18,7.225e-18,0.0,25.37,0
FrontS054907,-22.9965,14.5979,7.416e-19,1.473e-18,4.334e-18,-0.001,23.37,0
FrontS054908,-23.2240,14.5590,2.163e-20,2.836e-20,3.410e-20,0.0,25.58,0
FrontS054912,-23.0974,14.4853,3.362e-20,4.307e-20,5.200e-20,0.0,24.6,0
FrontS054913,-23.0395,14.8868,8.031e-19,1.474e-18,3.776e-18,-0.0,21.21,0
FrontS054917,-22.8462,14.7655,4.964e-20,5.671e-20,5.321e-20,0.0,22.27,0
FrontS054920,-23.0093,14.9230,4.956e-19,4.655e-19,3.067e-19,0.001,26.21,0
FrontS054927,-22.8706,14.7858,2.043e-20,2.464e-20,2.587e-20,-0.0,18.15,0
FrontS054932,-23.0988,15.0170,1.097e-20,1.463e-20,1.936e-20,-0.001,22.76,0
FrontS054940,-22.9034,14.4455,2.601e-19,2.564e-19,1.769e-19,0.002,18.88,0
FrontS054941,-23.0574,14.6950,5.513e-18,4.480e-18,2.106e-18,0.0,20.96,0
FrontS054947,-22.9766,14.8437,1.348e-20,1.889e-20,2.768e-20,-0.0,16.45,0
FrontS054949,-23.1778,14.4812,3.217e-19,3.055e-19,1.970e-19,0.0,20.22,0
FrontS054951,-22.8276,14.6459,1.325e-18,2.648e-18,8.026e-18,-0.0,24.04,0
FrontS054953,-23.0463,14.6977,9.208e-19,8.366e-19,4.881e-19,-0.001,25.77,0
FrontS054956,-23.3609,14.6650,1.091e-20,1.460e-20,1.869e-20,0.001,20.87,0
FrontS054958,-22.8445,14.8242,5.222e-19,4.991e-19,3.170e-19,0.001,22.4,0
FrontS054960,-23.1786,14.6241,6.062e-20,7.528e-20,8.630e-20,0.0,17.48,0
FrontS054962,-22.8665,14.5460,1.476e-20,1.791e-20,1.955e-20,0.0,21.75,0
FrontS054966,-22.7695,14.7573,1.127e-18,1.876e-18,3.848e-18,-0.0,22.05,0
FrontS054969,-23.0290,14.4428,4.323e-20,4.979e-20,4.939e-20,0.0,16.39,0
FrontS054970,-23.1960,14.6395,7.528e-20,8.422e-20,8.015e-20,-0.0,17.94,0
FrontS054971,-23.0286,14.5961,2.068e-19,2.109e-19,1.546e-19,0.0,25.43,0
FrontS054973,-23.0374,14.9370,4.345e-19,3.933e-19,2.353e-19,0.001,26.92,0
FrontS054974,-22.9403,14.7884,3.357e-19,3.187e-19,2.057e-19,-0.0,16.76,0
FrontS054978,-23.0148,14.8277,1.494e-20,1.897e-20,2.237e-20,0.0,24.87,0
FrontS054979,-23.0848,14.7672,3.656e-19,3.395e-19,2.075e-19,0.0,19.65,0
FrontS054980,-22.8641,14.8807,1.719e-20,2.205e-20,2.614e-20,-0.0,26.26,0
FrontS054981,-22.9992,14.5223,3.591e-19,3.476e-19,2.400e-19,0.0,23.75,0
FrontS054984,-23.1639,14.5635,1.046e-20,1.423e-20,1.890e-20,0.0,23.95,0
FrontS054985,-23.1993,14.5669,5.697e-20,6.436e-20,6.053e-20,-0.001,21.14,0
FrontS054990,-23.0893,14.5680,8.049e-19,7.801e-19,5.125e-19,-0.0,20.48,0
FrontS054996,-22.9388,14.5421,2.059e-20,2.565e-20,2.891e-20,-0.0,22.51,0
FrontS054997,-23.0704,14.7308,1.515e-19,1.659e-19,1.463e-19,0.0,21.64,0
FrontS054999,-23.2305,14.9225,4.116e-14,3.192e-14,1.433e-14,-0.0,19.65,1
FrontS055002,-22.9951,14.8247,7.102e-20,8.087e-20,7.698e-20,0.0,18.76,0
FrontS055003,-23.1384,14.5888,9.077e-19,1.822e-18,5.383e-18,0.001,16.13,0
FrontS055005,-22.8117,14.4704,5.575e-19,4.994e-19,2.898e-19,-0.0,23.58,0
FrontS055008,-22.9445,14.8474,6.437e-19,6.186e-19,4.199e-19,0.0,23.55,0
FrontS055009,-23.0915,14.8269,6.561e-20,7.316e-20,6.681e-20,0.0,17.27,0
FrontS055010,-23.1595,14.6759,1.414e-19,1.560e-19,1.317e-19,0.0,24.87,0
FrontS055011,-23.0196,14.7869,5.844e-20,6.589e-20,6.117e-20,0.0,17.34,0
FrontS055013,-23.0912,14.4008,4.953e-18,4.129e-18,2.110e-18,0.0,21.14,0
FrontS055014,-23.0712,14.4610,4.772e-20,5.756e-20,6.053e-20,-0.001,23.94,0
FrontS055025,-23.3006,14.5261,4.771e-19,4.771e-19,3.459e-19,0.0,25.6,0
FrontS055030,-23.1793,14.7849,1.460e-19,1.616e-19,1.418e-19,-0.0,23.84,0
FrontS055047,-23.2259,14.7273,2.509e-19,2.525e-19,1.874e-19,0.0,17.16,0
FrontS055053,-23.1986,14.5536,3.524e-19,3.309e-19,2.146e-19,-0.001,18.06,0
FrontS055056,-23.1330,14.5507,5.304e-19,5.278e-19,3.780e-19,-0.001,21.52,0
FrontS055057,-23.0789,14.2988,3.456e-19,3.394e-19,2.368e-19,-0.0,17.91,0
FrontS055058,-23.1164,14.5924,7.194e-19,1.045e-18,1.631e-18,0.0,22.42,0
FrontS055060,-22.9934,14.9514,5.718e-19,5.627e-19,3.776e-19,-0.0,25.68,0
FrontS055064,-23.2190,14.5437,1.332e-20,1.657e-20,1.863e-20,0.0,22.3,0
FrontS055069,-23.0193,14.5367,2.036e-19,2.256e-19,2.082e-19,-0.001,20.64,0
FrontS055074,-23.0443,14.4914,1.368e-18,2.111e-18,3.609e-18,-0.0,18.34,0
FrontS055079,-22.7475,14.7576,9.850e-20,1.045e-19,8.673e-20,0.001,22.94,0
FrontS055080,-23.0761,14.6335,2.764e-19,2.896e-19,2.267e-19,0.0,21.88,0
FrontS055084,-22.8053,14.7893,1.415e-18,2.694e-18,7.335e-18,-0.001,16.62,0
FrontS055087,-22.9794,14.5411,4.274e-19,4.060e-19,2.613e-19,0.001,22.46,0
FrontS055089,-22.9048,14.5292,6.218e-20,7.207e-20,7.017e-20,0.001,21.34,0
FrontS055096,-23.1154,14.9327,8.338e-19,1.310e-18,2.420e-18,0.001,20.22,0
FrontS055097,-23.2538,14.6814,2.599e-16,8.991e-16,8.656e-15,0.0,26.59,0
FrontS055098,-23.0500,14.7351,8.838e-19,1.559e-18,3.641e-18,-0.001,22.76,0
FrontS055101,-23.0529,14.6989,4.265e-19,4.120e-19,2.796e-19,0.001,19.42,0
FrontS055108,-23.0876,14.8341,1.454e-20,1.952e-20,2.639e-20,-0.001,21.39,0
FrontS055113,-23.0661,14.9427,2.138e-20,2.818e-20,3.647e-20,-0.0,25.33,0
FrontS055114,-22.8548,14.6515,3.305e-19,3.267e-19,2.246e-19,-0.0,20.3,0
FrontS055116,-23.1858,14.8433,6.421e-19,5.878e-19,3.528e-19,-0.0,21.18,0
FrontS055118,-23.0465,14.6651,2.729e-19,2.849e-19,2.291e-19,0.0,24.57,0
FrontS055126,-23.3755,14.7571,8.925e-20,9.810e-20,8.504e-20,-0.0,15.99,0
FrontS055128,-22.7908,14.7822,2.026e-18,2.891e-18,4.375e-18,0.0,20.52,0
FrontS055129,-23.0404,14.9258,5.100e-19,9.556e-19,2.409e-18,-0.0,24.47,0
FrontS055134,-22.9094,14.6355,1.589e-18,2.903e-18,7.347e-18,-0.001,24.29,0
FrontS055137,-22.8815,14.6272,1.496e-19,1.664e-19,1.472e-19,0.001,16.41,0
FrontS055141,-23.0395,14.4184,1.164e-13,9.537e-14,4.417e-14,-0.0,26.81,1
FrontS055152,-22.9629,14.4658,1.309e-19,1.433e-19,1.213e-19,-0.0,23.07,0
FrontS055155,-22.9207,14.7077,1.027e-20,1.344e-20,1.724e-20,-0.0,26.43,0
FrontS055161,-22.9958,14.7261,1.112e-19,1.265e-19,1.207e-19,-0.0,25.54,0
FrontS055165,-23.1721,14.6905,3.161e-19,5.500e-19,1.258e-18,-0.0,25.85,0
FrontS055192,-23.1294,14.8743,1.748e-20,2.356e-20,3.118e-20,0.0,18.41,0
FrontS055193,-23.3001,14.7309,2.529e-19,2.654e-19,2.084e-19,0.0,24.43,0
FrontS055200,-23.2395,14.7492,8.893e-19,1.937e-18,7.163e-18,-0.0,22.82,0
FrontS055202,-22.9290,14.9941,1.403e-19,1.434e-19,1.113e-19,0.0,24.71,0
FrontS055204,-23.2177,14.5716,4.058e-20,4.777e-20,4.991e-20,-0.0,24.9,0
FrontS055208,-22.8927,14.4288,2.471e-14,1.700e-14,5.750e-15,0.0,26.67,0
FrontS055210,-23.0365,14.5184,1.653e-19,1.846e-19,1.728e-19,0.001,24.14,0
FrontS055215,-22.9471,14.7025,2.168e-20,2.699e-20,2.994e-20,0.0,22.06,0
FrontS055216,-22.7301,14.6200,4.310e-18,7.089e-18,1.497e-17,-0.0,19.66,0
FrontS055218,-23.1687,14.5512,7.049e-20,8.109e-20,7.993e-20,0.0,18.3,0
FrontS055220,-22.9963,14.8027,1.476e-19,1.553e-19,1.208e-19,0.0,20.91,0
FrontS055221,-22.6758,14.6655,2.042e-19,2.090e-19,1.587e-19,0.0,26.49,0
FrontS055223,-23.2443,14.9054,5.191e-20,5.992e-20,5.943e-20,-0.0,21.48,0
FrontS055224,-23.2053,14.7377,6.986e-20,8.309e-20,8.596e-20,-0.0,20.23,0
FrontS055227,-23.1162,14.5957,2.206e-19,2.234e-19,1.687e-19,-0.001,20.68,0
FrontS055228,-23.1926,14.9689,8.890e-20,9.515e-20,7.930e-20,-0.0,26.42,0
FrontS055232,-23.1098,14.6172,1.096e-20,1.484e-20,1.979e-20,-0.0,18.55,0
FrontS055234,-23.2924,14.9120,6.354e-20,7.254e-20,7.059e-20,-0.0,19.0,0
FrontS055240,-23.0002,14.6822,1.276e-14,8.670e-15,2.860e-15,0.001,20.04,0
FrontS055244,-23.1095,14.9749,3.885e-20,4.538e-20,4.485e-20,-0.0,22.09,0
FrontS055249,-22.9087,14.6643,1.089e-20,1.415e-20,1.741e-20,-0.0,24.96,0
FrontS055255,-23.0215,14.5836,1.878e-20,2.522e-20,3.215e-20,0.0,16.79,0
FrontS055265,-23.2190,14.7541,3.078e-18,2.540e-18,1.281e-18,-0.001,22.16,0
FrontS055267,-22.9319,14.5505,3.687e-18,3.108e-18,1.662e-18,-0.0,17.42,0
FrontS055269,-22.8602,14.9033,1.993e-18,4.464e-18,1.709e-17,0.001,24.39,0
FrontS055271,-23.2171,14.5275,8.326e-19,7.735e-19,4.888e-19,-0.0,20.7,0
FrontS055276,-22.9641,14.8514,1.498e-19,1.648e-19,1.420e-19,0.001,20.31,0
FrontS055277,-23.1511,14.6037,4.784e-20,5.389e-20,4.967e-20,0.0,25.61,0
FrontS055278,-23.0716,14.8681,2.720e-14,2.349e-14,1.223e-14,0.0,18.88,1
FrontS055279,-23.4492,14.6654,1.022e-18,1.587e-18,2.953e-18,0.0,17.92,0
FrontS055284,-23.0781,14.6937,1.343e-20,1.734e-20,2.104e-20,-0.001,20.48,0
FrontS055287,-23.0328,14.6939,4.373e-18,3.462e-18,1.534e-18,-0.001,19.12,0
FrontS055290,-23.0013,14.6679,1.668e-19,1.694e-19,1.262e-19,-0.0,19.98,0
FrontS055298,-22.8588,14.7389,1.839e-20,2.339e-20,2.759e-20,0.0,26.07,0
FrontS055306,-22.9971,14.4631,8.752e-20,9.946e-20,9.391e-20,-0.0,21.03,0
FrontS055307,-23.0220,14.8762,4.208e-19,4.139e-19,2.862e-19,-0.0,17.99,0
FrontS055312,-22.6869,14.8799,2.410e-20,2.801e-20,2.804e-20,0.0,16.18,0
FrontS055314,-23.1822,14.5547,7.490e-18,1.740e-17,7.225e-17,0.001,16.8,0
FrontS055325,-22.9502,15.0163,7.020e-14,5.107e-14,1.956e-14,-0.001,26.64,0
FrontS055326,-22.9965,14.7976,1.177e-18,1.036e-18,5.780e-19,0.0,16.7,0
FrontS055332,-22.8131,14.8269,3.185e-19,3.101e-19,2.152e-19,0.0,24.25,0
FrontS055345,-22.9260,14.6658,3.621e-14,2.465e-14,8.450e-15,-0.0,19.44,0
FrontS055346,-22.9098,14.7483,1.025e-20,1.374e-20,1.800e-20,0.0,21.01,0
FrontS055357,-23.0396,14.8750,6.816e-20,7.516e-20,6.680e-20,0.0,24.4,0
FrontS055358,-22.6583,14.6535,1.059e-19,1.158e-19,9.806e-20,-0.0,17.18,0
FrontS055360,-23.2758,14.8064,2.687e-18,4.275e-18,7.989e-18,-0.0,21.56,0
FrontS055362,-23.2775,14.6337,7.187e-20,8.072e-20,7.634e-20,0.0,26.46,0
FrontS055365,-23.1460,14.7518,1.485e-19,1.518e-19,1.151e-19,-0.0,20.37,0
FrontS055366,-22.7652,14.8628,1.074e-18,9.581e-19,5.504e-19,0.001,25.35,0
FrontS055368,-23.1526,14.5964,8.468e-19,8.249e-19,5.566e-19,0.001,21.45,0
FrontS055374,-22.8887,14.6825,3.684e-19,3.571e-19,2.400e-19,0.0,23.73,0
FrontS055375,-23.3065,14.6479,5.572e-20,6.017e-20,5.251e-20,0.0,17.14,0
FrontS055379,-22.7439,14.7385,4.007e-19,3.718e-19,2.302e-19,0.0,19.67,0
FrontS055382,-23.1037,14.9661,1.798e-19,1.899e-19,1.574e-19,0.0,17.85,0
FrontS055388,-22.9600,14.7343,1.421e-18,2.721e-18,7.356e-18,0.001,26.81,0
FrontS055389,-23.3354,14.6985,7.488e-14,6.375e-14,3.276e-14,0.0,24.64,1
FrontS055392,-23.2891,14.8287,8.409e-14,6.297e-14,2.621e-14,0.0,22.12,1
FrontS055398,-22.8645,14.5207,1.605e-18,2.254e-18,3.312e-18,0.0,19.32,0
FrontS055406,-22.6344,14.6708,7.391e-20,8.628e-20,8.688e-20,0.0,25.16,0
FrontS055407,-23.0098,14.6874,1.524e-20,2.026e-20,2.557e-20,-0.0,21.41,0
FrontS055411,-23.3268,14.5985,1.121e-18,1.010e-18,5.736e-19,0.0,15.99,0
FrontS055417,-28.0935,20.6161,1.361e-18,2.326e-18,5.072e-18,-0.001,26.11,0
FrontS055421,-28.1440,20.4029,2.854e-20,3.284e-20,3.207e-20,0.0,26.98,0
FrontS055424,-28.1364,20.4876,6.856e-20,8.078e-20,8.098e-20,0.001,26.17,0
FrontS055430,-28.1648,20.4882,3.185e-19,3.325e-19,2.605e-19,-0.0,26.26,0
FrontS055431,-28.0640,20.4292,1.398e-20,1.897e-20,2.617e-20,-0.0,26.65,0
FrontS055435,-28.1407,20.5589,2.182e-18,4.529e-18,1.469e-17,0.0,26.22,0
FrontS055441,-28.1154,20.4335,7.322e-19,7.296e-19,5.282e-19,-0.001,26.55,0
FrontS055444,-28.1436,20.3207,6.879e-20,7.789e-20,7.040e-20,-0.0,27.17,0
FrontS055447,-28.1433,20.4333,2.230e-18,1.917e-18,1.038e-18,-0.0,27.06,0
FrontS055457,-28.1482,20.4665,5.745e-18,4.680e-18,2.241e-18,-0.001,26.76,0
FrontS055459,-28.1453,20.4749,3.052e-20,3.768e-20,4.101e-20,-0.0,26.31,0
FrontS055466,-28.1910,20.4926,1.585e-18,2.512e-18,4.725e-18,0.001,26.49,0
FrontS055467,-28.1676,20.4877,4.586e-18,7.102e-18,1.241e-17,-0.0,26.38,0
FrontS055468,-28.1403,20.4554,2.078e-19,2.211e-19,1.837e-19,0.001,27.03,0
FrontS055473,-28.0010,20.2942,1.034e-17,2.765e-17,1.506e-16,0.001,26.98,0
FrontS055475,-28.2272,20.7058,4.262e-19,4.407e-19,3.309e-19,0.001,26.15,0
FrontS055484,-28.2932,20.3772,1.238e-20,1.762e-20,2.609e-20,0.0,26.88,0
FrontS055485,-28.1823,20.4621,8.994e-20,1.040e-19,9.857e-20,0.001,26.46,0
FrontS055486,-28.1247,20.3850,2.170e-20,2.880e-20,3.685e-20,-0.001,27.03,0
FrontS055490,-28.0939,20.3980,4.791e-20,5.828e-20,6.066e-20,-0.0,26.98,0
FrontS055493,-28.3139,20.6873,1.996e-18,4.011e-18,1.194e-17,-0.001,26.08,0
FrontS055496,-28.2073,20.5020,1.029e-18,1.676e-18,3.473e-18,0.001,26.52,0
FrontS055500,-28.1081,20.5103,1.342e-20,1.652e-20,1.838e-20,-0.0,26.09,0
FrontS055504,-28.1086,20.4632,1.656e-19,1.790e-19,1.562e-19,-0.0,26.49,0
FrontS055511,-28.0920,20.3862,1.188e-18,1.123e-18,7.389e-19,-0.001,26.91,0
FrontS055515,-28.1628,20.5151,9.197e-19,8.729e-19,5.669e-19,0.001,26.07,0
FrontS055516,-28.1457,20.4741,3.583e-19,3.561e-19,2.456e-19,-0.001,26.7,0
FrontS055523,-28.1370,20.4831,1.069e-14,6.961e-15,2.116e-15,0.0,26.08,0
FrontS055524,-28.1682,20.5813,1.262e-18,1.903e-18,3.223e-18,0.001,25.95,0
FrontS055526,-28.2089,20.4873,2.548e-19,2.736e-19,2.245e-19,0.001,26.49,0
FrontS055529,-28.1506,20.5119,1.185e-19,1.326e-19,1.237e-19,0.0,26.17,0
FrontS055535,-28.1395,20.3854,5.612e-19,5.480e-19,3.811e-19,0.0,27.03,0
FrontS055536,-28.0994,20.4728,5.978e-20,6.681e-20,6.123e-20,-0.0,26.39,0
FrontS055540,-28.1112,20.4411,2.529e-20,3.172e-20,3.785e-20,-0.001,26.85,0
FrontS055542,-28.2239,20.4741,3.015e-19,2.902e-19,1.927e-19,-0.0,26.63,0
FrontS055544,-28.0769,20.6418,2.852e-18,2.397e-18,1.172e-18,0.0,25.95,0
FrontS055545,-28.2326,20.5298,4.278e-19,4.306e-19,3.081e-19,0.0,26.47,0
FrontS055547,-28.1925,20.4962,1.572e-14,1.071e-14,3.483e-15,0.001,26.6,0
FrontS055551,-28.1352,20.4332,2.842e-18,2.461e-18,1.337e-18,-0.0,26.83,0
FrontS055559,-28.1384,20.4876,2.234e-20,2.844e-20,3.254e-20,-0.0,26.24,0
FrontS055560,-28.0187,20.4192,1.276e-20,1.696e-20,2.198e-20,0.0,26.54,0
FrontS055562,-28.1499,20.4775,6.132e-20,7.055e-20,6.795e-20,-0.0,26.56,0
FrontS055564,-28.1893,20.4427,1.431e-20,1.854e-20,2.298e-20,-0.0,26.65,0
FrontS055565,-28.1537,20.4799,1.974e-20,2.490e-20,2.976e-20,0.001,26.46,0
FrontS055566,-28.1337,20.4601,2.114e-20,2.678e-20,3.070e-20,0.001,26.77,0
FrontS055570,-28.1251,20.4814,2.092e-18,3.754e-18,8.976e-18,0.0,26.35,0
FrontS055573,-28.1049,20.4318,2.582e-20,3.137e-20,3.469e-20,0.0,26.74,0
FrontS055574,-28.1318,20.4559,6.409e-14,4.827e-14,2.033e-14,-0.0,26.78,1
FrontS055578,-28.1631,20.4033,2.939e-14,2.025e-14,6.834e-15,0.0,27.0,0
FrontS055585,-28.2358,20.3076,5.962e-20,7.226e-20,7.820e-20,-0.0,27.0,0
FrontS055587,-28.0118,20.5083,1.951e-18,1.877e-18,1.218e-18,-0.0,26.23,0
FrontS055588,-28.0483,20.3848,4.033e-19,4.360e-19,3.560e-19,-0.0,26.84,0
FrontS055590,-28.1906,20.5196,2.477e-19,2.688e-19,2.279e-19,0.0,26.3,0
FrontS055593,-28.1841,20.5044,7.050e-20,7.685e-20,6.634e-20,-0.0,26.47,0
FrontS055595,-28.1430,20.4992,5.216e-20,5.990e-20,5.894e-20,0.001,26.04,0
FrontS055597,-28.2043,20.5334,5.148e-19,4.968e-19,3.458e-19,0.0,26.34,0
FrontS055598,-28.1853,20.4353,4.603e-18,1.147e-17,5.324e-17,0.0,26.81,0
FrontS055600,-28.1792,20.4567,3.317e-20,4.162e-20,4.659e-20,-0.0,26.71,0
FrontS055605,-28.1069,20.4105,4.068e-19,4.066e-19,2.837e-19,0.001,26.84,0
FrontS055607,-28.2451,20.5295,4.675e-16,1.000e-15,3.542e-15,0.0,26.57,0
FrontS055608,-28.1773,20.4127,8.829e-19,1.848e-18,6.241e-18,-0.0,26.63,0
FrontS055610,-28.1448,20.4596,9.111e-14,7.049e-14,3.006e-14,0.0,26.75,1
FrontS055611,-28.2278,20.4920,1.518e-20,1.950e-20,2.336e-20,-0.0,26.51,0
FrontS055613,-28.0523,20.5035,1.264e-18,1.176e-18,7.580e-19,0.0,26.22,0
FrontS055614,-27.9527,20.3104,7.231e-19,6.921e-19,4.636e-19,0.0,26.76,0
FrontS055617,-28.1461,20.4482,1.820e-20,2.352e-20,2.972e-20,0.0,26.79,0
FrontS055618,-28.1648,20.4620,4.497e-20,5.454e-20,5.752e-20,0.001,26.82,0
FrontS055619,-28.1626,20.4439,4.365e-20,5.392e-20,6.045e-20,0.0,26.94,0
FrontS055624,-28.4063,20.4040,2.496e-18,4.017e-18,7.677e-18,-0.001,26.62,0
FrontS055625,-28.1015,20.4911,1.691e-18,3.215e-18,8.717e-18,0.001,26.1,0
FrontS055637,-28.2150,20.5101,1.020e-19,1.137e-19,1.002e-19,0.0,26.59,0
FrontS055640,-27.9549,20.4095,1.576e-19,1.730e-19,1.458e-19,-0.0,26.55,0
FrontS055642,-28.1462,20.4753,1.183e-18,2.688e-18,1.055e-17,0.0,26.5,0
FrontS055643,-28.1014,20.5011,4.315e-18,3.791e-18,2.129e-18,0.0,25.97,0
FrontS055650,-28.1150,20.4243,3.296e-20,4.011e-20,4.262e-20,-0.001,26.88,0
FrontS055654,-28.2950,20.4873,3.033e-18,5.178e-18,1.088e-17,0.0,26.83,0
FrontS055657,-28.1488,20.4748,8.235e-19,7.893e-19,5.080e-19,0.001,26.58,0
FrontS055660,-28.1593,20.4716,2.092e-19,2.235e-19,1.835e-19,-0.0,26.57,0
FrontS055664,-28.1420,20.4724,2.359e-19,2.539e-19,2.167e-19,0.001,26.77,0
FrontS055667,-28.1487,20.4957,1.010e-20,1.344e-20,1.760e-20,0.001,26.23,0
FrontS055670,-28.1913,20.4946,1.098e-20,1.509e-20,2.114e-20,0.0,26.42,0
FrontS055671,-28.1956,20.4828,1.162e-20,1.642e-20,2.465e-20,0.0,26.52,0
FrontS055672,-28.1594,20.5202,3.317e-14,2.305e-14,7.925e-15,-0.0,25.99,0
FrontS055676,-28.1462,20.4759,3.720e-20,4.757e-20,5.482e-20,-0.0,26.35,0
FrontS055684,-28.1380,20.4571,1.299e-20,1.702e-20,2.102e-20,-0.0,26.71,0
FrontS055691,-28.1433,20.4743,4.737e-20,5.608e-20,5.682e-20,0.0,26.09,0
FrontS055692,-28.1113,20.4804,3.335e-19,3.254e-19,2.299e-19,-0.0,26.29,0
FrontS055700,-28.1438,20.4726,1.727e-20,2.178e-20,2.496e-20,0.001,26.87,0
FrontS055701,-28.1344,20.4784,2.569e-18,2.309e-18,1.323e-18,-0.001,26.23,0
FrontS055707,-28.1448,20.4492,4.846e-19,7.481e-19,1.367e-18,-0.001,26.81,0
FrontS055709,-28.1544,20.4647,5.279e-20,5.942e-20,5.586e-20,-0.0,26.82,0
FrontS055710,-28.2157,20.4995,2.810e-18,5.385e-18,1.482e-17,-0.001,26.44,0
FrontS055711,-28.2013,20.4283,1.037e-20,1.410e-20,1.963e-20,-0.0,26.71,0
FrontS055716,-28.1397,20.4480,3.376e-18,6.565e-18,1.841e-17,0.0,26.76,0
FrontS055718,-28.1745,20.4774,3.226e-20,4.101e-20,4.698e-20,0.0,26.57,0
FrontS055728,-28.2309,20.4859,5.242e-19,5.623e-19,4.508e-19,0.001,26.61,0
FrontS055730,-28.1417,20.4799,1.492e-20,1.913e-20,2.336e-20,-0.0,26.13,0
