Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
LeftS107666,24.1402,30.9218,1.306e-20,1.677e-20,2.015e-20,-0.0,21.4,0
LeftS107667,24.0860,30.9120,2.443e-18,4.311e-18,1.024e-17,0.0,22.52,0
LeftS107669,24.0744,30.9114,2.502e-18,4.572e-18,1.176e-17,0.001,22.9,0
LeftS107670,24.1226,30.9104,9.701e-19,9.278e-19,6.027e-19,-0.0,21.62,0
LeftS107672,24.0828,30.9030,1.353e-18,1.257e-18,7.820e-19,-0.0,22.9,0
LeftS107673,24.1012,30.8955,2.658e-19,2.763e-19,2.174e-19,0.0,21.63,0
LeftS107674,24.1011,30.9090,2.040e-18,3.708e-18,9.006e-18,0.0,22.13,0
LeftS107678,24.1144,30.8977,7.689e-19,6.972e-19,4.219e-19,-0.0,21.42,0
LeftS107680,24.0760,30.8941,7.352e-19,7.039e-19,4.823e-19,0.0,23.5,0
LeftS107682,24.0848,30.8892,2.556e-19,2.629e-19,2.062e-19,-0.001,23.36,0
LeftS107684,24.1075,30.8935,6.749e-20,8.080e-20,8.449e-20,-0.0,22.41,0
LeftS107686,24.0984,30.8998,2.436e-20,3.160e-20,3.864e-20,0.0,22.37,0
LeftS107687,24.1051,30.9123,2.797e-20,3.467e-20,3.817e-20,-0.0,21.9,0
LeftS107690,24.1031,30.9218,9.133e-14,7.279e-14,3.303e-14,0.001,21.69,1
LeftS107692,24.1058,30.8997,5.906e-18,4.795e-18,2.369e-18,-0.0,21.89,0
LeftS107693,24.1041,30.8949,6.070e-19,9.913e-19,1.957e-18,0.001,22.11,0
LeftS107694,24.1126,30.9307,6.538e-20,7.125e-20,6.241e-20,0.001,21.26,0
LeftS107695,24.0953,30.9038,8.300e-20,9.432e-20,8.689e-20,-0.0,22.36,0
LeftS107696,24.0724,30.9126,9.318e-18,7.362e-18,3.347e-18,0.0,22.76,1
LeftS107699,24.0817,30.9153,4.339e-20,4.856e-20,4.298e-20,-0.0,22.6,0
LeftS107700,24.1078,30.9239,6.635e-20,7.395e-20,6.506e-20,0.001,21.53,0
LeftS107704,24.0696,30.9078,5.709e-20,6.634e-20,6.399e-20,0.0,23.11,0
LeftS107705,24.0579,30.8701,2.552e-19,2.526e-19,1.859e-19,0.0,23.94,0
LeftS107706,24.1029,30.9134,6.076e-19,5.923e-19,4.013e-19,-0.0,21.49,0
LeftS107709,24.0789,30.8777,1.179e-17,9.069e-18,3.870e-18,-0.0,23.89,1
LeftS107710,24.0931,30.9016,1.749e-20,2.203e-20,2.571e-20,0.0,22.45,0
LeftS107711,24.1190,30.8819,2.038e-18,3.843e-18,1.043e-17,0.0,22.35,0
LeftS107712,24.0829,30.8890,7.100e-14,5.301e-14,2.181e-14,-0.001,23.71,0
LeftS107714,24.0922,30.8831,2.408e-20,3.109e-20,3.755e-20,0.0,23.37,0
LeftS107716,24.0978,30.9100,7.788e-14,5.509e-14,1.987e-14,0.0,21.5,0
LeftS107718,24.1273,30.9091,2.386e-18,2.029e-18,1.062e-18,-0.001,21.97,0
LeftS107719,24.0807,30.8881,2.330e-19,2.402e-19,1.805e-19,0.001,23.85,0
LeftS107720,24.0975,30.9198,1.833e-17,1.417e-17,6.022e-18,0.0,21.43,1
LeftS107722,24.1098,30.9134,2.128e-18,1.848e-18,1.008e-18,0.0,21.42,0
LeftS107727,24.0874,30.8751,7.458e-19,6.974e-19,4.448e-19,-0.0,23.5,0
LeftS107729,24.0927,30.8603,6.684e-20,7.588e-20,7.217e-20,-0.001,23.71,0
LeftS107731,24.1272,30.9087,3.488e-18,7.127e-18,2.228e-17,0.0,21.22,0
LeftS107735,24.0813,30.8930,2.643e-20,3.370e-20,3.968e-20,0.0,23.31,0
LeftS107740,24.1012,30.9411,1.546e-20,2.025e-20,2.609e-20,0.0,21.28,0
LeftS107741,24.0972,30.9081,8.226e-19,7.696e-19,5.005e-19,-0.001,21.69,0
LeftS107743,24.1079,30.9017,4.617e-19,4.400e-19,2.822e-19,0.001,21.77,0
LeftS107746,24.1067,30.8782,2.789e-18,4.622e-18,9.386e-18,-0.0,22.96,0
LeftS107747,24.1020,30.8831,1.207e-18,1.069e-18,6.046e-19,0.001,22.99,0
LeftS107749,24.0835,30.9233,2.104e-18,1.904e-18,1.079e-18,0.0,22.22,0
LeftS107750,24.0844,30.8926,9.554e-19,8.457e-19,4.787e-19,0.0,23.12,0
LeftS107753,24.0660,30.8723,1.141e-20,1.486e-20,1.824e-20,0.0,23.97,0
LeftS107754,24.0853,30.9041,2.214e-20,2.753e-20,3.101e-20,-0.0,22.91,0
LeftS107757,24.1338,30.8738,4.943e-14,3.750e-14,1.514e-14,0.0,22.46,0
LeftS107758,24.0991,30.8986,3.047e-18,2.535e-18,1.306e-18,0.0,22.38,0
LeftS107761,24.0753,30.9006,7.588e-19,1.438e-18,3.997e-18,0.001,23.34,0
LeftS107763,24.0918,30.8925,3.802e-20,4.278e-20,3.925e-20,-0.0,23.56,0
LeftS107766,24.0990,30.8644,2.012e-19,2.099e-19,1.705e-19,0.0,23.65,0
LeftS107772,24.0775,30.8701,5.076e-19,4.924e-19,3.408e-19,-0.0,23.65,0
LeftS107778,24.1160,30.8980,5.884e-20,6.758e-20,6.370e-20,-0.001,21.69,0
LeftS107781,24.0850,30.8872,5.864e-20,6.653e-20,6.247e-20,-0.0,23.28,0
LeftS107784,24.0792,30.8791,7.546e-19,6.878e-19,4.193e-19,0.001,23.91,0
LeftS107785,24.1008,30.9217,3.123e-18,5.982e-18,1.689e-17,-0.001,21.45,0
LeftS107787,24.1030,30.9107,3.889e-19,3.937e-19,2.832e-19,0.0,21.42,0
LeftS107789,24.0859,30.8884,1.864e-18,3.017e-18,5.925e-18,-0.0,23.38,0
LeftS107790,24.0814,30.9242,9.860e-19,2.014e-18,6.035e-18,0.0,22.43,0
LeftS107792,24.0923,30.9151,2.132e-19,2.223e-19,1.692e-19,-0.0,21.3,0
LeftS107793,24.0700,30.9190,1.826e-17,1.454e-17,6.571e-18,0.0,22.82,0
LeftS107795,24.1110,30.9200,2.041e-18,4.599e-18,1.878e-17,0.0,21.32,0
LeftS107797,24.1125,30.9022,1.264e-18,2.791e-18,1.063e-17,0.0,22.09,0
LeftS107798,24.0778,30.9029,2.195e-18,1.930e-18,1.063e-18,0.001,23.01,0
LeftS107799,24.1068,30.8771,5.943e-19,5.808e-19,4.141e-19,-0.001,22.99,0
LeftS107800,24.0935,30.9090,9.087e-20,9.717e-20,8.183e-20,-0.0,22.25,0
LeftS107801,24.0820,30.8720,4.575e-18,1.189e-17,6.435e-17,0.0,23.97,0
LeftS107802,24.1187,30.8954,4.967e-19,4.872e-19,3.418e-19,-0.0,21.67,0
LeftS107803,24.0937,30.8969,1.937e-19,2.008e-19,1.631e-19,-0.0,22.97,0
LeftS107804,24.0998,30.9003,5.355e-20,5.881e-20,5.060e-20,0.0,22.32,0
LeftS107805,24.0578,30.8699,1.484e-14,1.049e-14,3.684e-15,-0.0,23.76,0
LeftS107806,24.0907,30.8794,3.107e-18,2.684e-18,1.432e-18,0.0,23.84,0
LeftS107807,24.0812,30.8999,6.806e-20,7.990e-20,7.921e-20,0.0,23.93,0
LeftS107810,24.1018,30.9426,2.429e-20,3.269e-20,4.319e-20,0.0,21.63,0
LeftS107812,24.1021,30.8696,1.849e-14,2.163e-14,2.153e-14,0.0,23.11,0
LeftS107815,24.0719,30.8897,4.866e-19,5.055e-19,3.895e-19,0.0,23.76,0
LeftS107816,24.0954,30.9146,6.912e-14,6.306e-14,3.852e-14,0.0,21.52,1
LeftS107818,24.1046,30.9211,1.592e-18,2.597e-18,5.000e-18,0.0,21.46,0
LeftS107822,24.1003,30.8769,4.680e-20,5.491e-20,5.448e-20,0.001,23.3,0
LeftS107823,24.1207,30.9007,2.111e-18,4.481e-18,1.529e-17,0.001,21.29,0
LeftS107827,24.1004,30.9051,5.212e-20,5.957e-20,5.726e-20,-0.001,21.79,0
LeftS107828,24.1051,30.8969,7.244e-19,7.079e-19,4.884e-19,0.0,21.52,0
LeftS107829,24.0907,30.8988,4.642e-19,4.503e-19,3.116e-19,0.0,22.88,0
LeftS107832,24.1130,30.9303,3.990e-20,4.852e-20,5.172e-20,0.0,21.23,0
LeftS107833,24.0815,30.9087,8.276e-19,1.408e-18,2.964e-18,-0.0,22.96,0
LeftS107834,24.0881,30.9124,3.220e-18,4.862e-18,8.096e-18,-0.0,22.3,0
LeftS107835,24.0931,30.8755,1.728e-19,1.930e-19,1.693e-19,-0.001,23.4,0
LeftS107836,24.0945,30.8826,4.944e-19,7.851e-19,1.488e-18,-0.0,23.19,0
LeftS107837,24.0931,30.8964,2.717e-18,5.825e-18,2.103e-17,0.001,23.04,0
LeftS107840,24.1353,30.9112,1.221e-18,1.125e-18,6.930e-19,-0.001,21.37,0
LeftS107842,24.0827,30.9118,9.712e-19,8.847e-19,5.390e-19,0.0,22.62,0
LeftS107843,24.0885,30.9324,1.643e-18,1.578e-18,1.061e-18,-0.001,22.23,0
LeftS107844,24.0864,30.9139,1.886e-18,2.898e-18,5.126e-18,0.0,22.46,0
LeftS107847,24.0988,30.8698,2.213e-19,2.189e-19,1.567e-19,0.0,23.25,0
LeftS107849,24.0984,30.8579,1.112e-18,1.009e-18,6.024e-19,-0.001,23.23,0
LeftS107850,24.0774,30.9203,2.119e-20,2.764e-20,3.546e-20,0.0,22.54,0
LeftS107853,24.0887,30.9215,8.000e-20,9.215e-20,9.020e-20,0.0,22.3,0
LeftS107856,24.0947,30.9218,3.941e-20,4.881e-20,5.290e-20,-0.0,22.06,0
LeftS107857,24.0944,30.9232,4.578e-18,9.546e-18,3.081e-17,-0.001,22.07,0
LeftS107858,24.0906,30.8772,7.334e-19,1.457e-18,4.247e-18,-0.0,23.27,0
LeftS107860,24.0909,30.9314,2.168e-19,2.261e-19,1.783e-19,0.0,22.1,0
LeftS107861,24.0951,30.9215,1.919e-19,2.004e-19,1.578e-19,0.0,22.04,0
LeftS107862,24.1109,30.8731,7.360e-19,7.388e-19,5.353e-19,-0.0,22.73,0
LeftS107864,24.1043,30.8804,5.492e-20,6.171e-20,5.537e-20,-0.0,22.81,0
LeftS107870,24.0952,30.9285,1.010e-18,1.704e-18,3.642e-18,0.0,21.83,0
LeftS107872,24.1036,30.8815,1.611e-19,1.657e-19,1.250e-19,-0.0,22.88,0
LeftS107874,24.0916,30.9217,1.023e-18,9.636e-19,6.189e-19,-0.001,22.2,0
LeftS107875,24.1038,30.8617,1.205e-18,1.131e-18,7.291e-19,-0.0,23.05,0
LeftS107877,24.1070,30.8754,1.913e-19,2.033e-19,1.648e-19,-0.0,22.82,0
LeftS107882,24.0885,30.9231,2.319e-19,2.334e-19,1.744e-19,0.0,22.15,0
LeftS107886,24.0784,30.9388,1.021e-19,1.103e-19,9.411e-20,0.001,22.38,0
LeftS107887,24.1029,30.8752,6.093e-19,5.950e-19,4.007e-19,-0.0,23.1,0
LeftS107888,24.0893,30.9158,4.858e-14,3.445e-14,1.249e-14,0.0,22.35,0
LeftS107892,24.0963,30.9220,1.137e-17,8.943e-18,3.967e-18,0.001,21.91,0
LeftS107893,24.1044,30.8645,3.635e-19,3.790e-19,2.985e-19,0.0,22.92,0
LeftS107894,24.0919,30.8771,6.116e-18,9.074e-18,1.438e-17,-0.001,23.42,0
LeftS107895,24.1053,30.8557,1.107e-18,2.080e-18,5.872e-18,0.001,22.95,0
LeftS107897,24.0810,30.9268,6.302e-19,6.062e-19,4.119e-19,-0.001,22.42,0
LeftS107902,24.1099,30.8722,4.065e-20,5.084e-20,5.994e-20,-0.001,22.82,0
LeftS107905,24.0992,30.8792,7.257e-19,6.767e-19,4.211e-19,0.001,23.07,0
LeftS107906,24.1045,30.8701,3.332e-19,3.485e-19,2.696e-19,0.001,22.96,0
LeftS107907,24.1109,30.8549,1.703e-19,1.719e-19,1.213e-19,0.0,22.89,0
LeftS107909,24.1045,30.8595,3.983e-18,6.836e-18,1.540e-17,-0.0,23.09,0
LeftS107910,24.0830,30.9216,1.653e-18,1.481e-18,8.591e-19,-0.001,22.44,0
LeftS107911,24.0772,30.9165,4.493e-20,5.111e-20,4.932e-20,-0.0,22.6,0
LeftS107912,24.1119,30.8592,6.004e-19,5.558e-19,3.503e-19,-0.001,22.9,0
LeftS107913,24.1078,30.8638,1.832e-19,1.913e-19,1.449e-19,-0.0,22.93,0
LeftS107916,24.0806,30.9296,7.611e-19,1.220e-18,2.351e-18,-0.0,22.44,0
LeftS107919,24.1067,30.8581,1.118e-19,1.235e-19,1.110e-19,-0.0,23.03,0
LeftS107921,24.0983,30.8633,4.854e-20,6.037e-20,6.819e-20,-0.001,23.29,0
LeftS107922,24.1119,30.8617,1.791e-20,2.194e-20,2.413e-20,0.0,22.97,0
LeftS107923,24.0814,30.9227,3.184e-17,2.327e-17,8.934e-18,0.0,22.39,0
LeftS107925,24.1151,30.8605,9.617e-19,1.445e-18,2.336e-18,-0.001,22.88,0
LeftS107927,24.1159,30.8541,4.889e-19,4.592e-19,2.809e-19,-0.0,22.86,0
LeftS107929,24.1063,30.8715,2.467e-19,2.473e-19,1.789e-19,-0.001,23.04,0
LeftS107930,24.1092,30.8605,2.492e-20,3.181e-20,3.800e-20,-0.001,23.02,0
LeftS107932,24.0768,30.9194,1.513e-18,2.811e-18,7.085e-18,0.0,22.6,0
LeftS107933,24.0829,30.9305,3.156e-19,3.156e-19,2.264e-19,-0.001,22.43,0
LeftS107935,24.1162,30.8555,3.507e-18,2.906e-18,1.462e-18,-0.0,22.84,0
LeftS107936,24.1141,30.8581,6.104e-19,5.678e-19,3.489e-19,-0.0,22.97,0
LeftS107939,24.0873,30.9475,1.210e-20,1.612e-20,2.148e-20,-0.0,22.03,0
LeftS107940,24.1056,30.8578,4.272e-19,4.007e-19,2.555e-19,0.0,23.1,0
LeftS107947,24.1085,30.8410,4.885e-20,5.742e-20,5.844e-20,0.0,23.05,0
LeftS107948,24.0822,30.9236,1.541e-19,1.620e-19,1.301e-19,-0.0,22.41,0
LeftS107949,24.1043,30.8446,2.541e-18,3.837e-18,6.541e-18,0.0,23.23,0
LeftS107950,24.0785,30.9329,1.322e-18,1.185e-18,6.853e-19,0.0,22.44,0
LeftS107951,24.0785,30.9350,5.542e-14,3.962e-14,1.468e-14,0.0,22.46,0
LeftS107952,24.0755,30.9357,1.522e-19,1.645e-19,1.414e-19,-0.0,22.36,0
LeftS107953,24.1256,30.8603,1.404e-18,1.193e-18,6.314e-19,-0.001,22.86,0
LeftS107954,24.0839,30.9415,3.780e-14,2.601e-14,8.977e-15,0.0,22.18,0
LeftS107956,24.1045,30.8547,6.009e-20,6.855e-20,6.495e-20,-0.001,23.09,0
LeftS107957,24.1187,30.8494,5.861e-19,6.124e-19,4.887e-19,0.0,22.99,0
LeftS107958,24.1132,30.8476,3.332e-19,3.407e-19,2.606e-19,-0.001,23.01,0
LeftS107959,24.0701,30.9416,3.135e-20,3.763e-20,3.830e-20,-0.0,22.66,0
LeftS107961,24.0877,30.9369,1.047e-19,1.096e-19,8.765e-20,0.0,22.27,0
LeftS107962,24.0841,30.9536,3.165e-20,3.927e-20,4.484e-20,-0.0,22.12,0
LeftS107963,24.0800,30.9480,1.756e-18,1.518e-18,7.812e-19,-0.0,22.29,0
LeftS107965,24.1068,30.8434,1.176e-20,1.621e-20,2.341e-20,0.0,23.02,0
LeftS107966,24.0778,30.9653,1.027e-18,9.561e-19,6.137e-19,0.001,22.2,0
LeftS107967,24.0754,30.9566,5.828e-20,6.668e-20,6.455e-20,-0.0,22.27,0
LeftS107971,24.0741,30.9469,8.305e-19,7.809e-19,5.131e-19,-0.0,22.35,0
LeftS107972,24.1156,30.8460,1.308e-18,1.197e-18,7.347e-19,-0.0,23.03,0
LeftS107973,24.1110,30.8485,3.483e-14,2.386e-14,8.245e-15,0.001,23.1,0
LeftS107974,24.1211,30.8455,2.068e-18,1.761e-18,9.314e-19,0.0,22.77,0
LeftS107977,24.1180,30.8592,8.943e-14,6.448e-14,2.397e-14,-0.001,22.77,0
LeftS107978,24.0688,30.9480,3.096e-18,2.699e-18,1.501e-18,0.001,22.47,0
LeftS107981,24.0808,30.9482,1.136e-18,2.914e-18,1.521e-17,0.0,22.4,0
LeftS107983,24.1171,30.8342,2.702e-20,3.514e-20,4.301e-20,-0.0,23.16,0
LeftS107985,24.1083,30.8320,3.575e-18,2.911e-18,1.435e-18,0.0,23.11,0
LeftS107986,24.1185,30.8367,2.752e-18,2.334e-18,1.229e-18,-0.001,23.0,0
LeftS107987,24.0710,30.9338,6.259e-18,5.186e-18,2.567e-18,-0.0,22.57,0
LeftS107990,24.0746,30.9438,2.060e-18,1.736e-18,9.195e-19,-0.0,22.35,0
LeftS107991,24.1238,30.8498,6.943e-19,6.490e-19,4.135e-19,-0.0,22.75,0
LeftS107992,24.1242,30.8459,2.194e-18,5.033e-18,2.092e-17,-0.0,22.79,0
LeftS107994,24.1252,30.8373,1.137e-18,9.899e-19,5.363e-19,0.0,22.79,0
LeftS107998,24.0718,30.9509,5.644e-19,5.651e-19,4.320e-19,0.0,22.46,0
LeftS107999,24.0682,30.9488,6.982e-14,5.721e-14,2.682e-14,0.0,22.39,1
LeftS108003,24.0759,30.9627,2.303e-18,1.987e-18,1.028e-18,-0.001,22.2,0
LeftS108005,24.0712,30.9629,5.526e-20,6.367e-20,6.236e-20,0.0,22.32,0
LeftS108007,24.1187,30.8347,1.011e-18,8.859e-19,4.813e-19,-0.0,22.99,0
LeftS108008,24.0792,30.9713,1.229e-18,1.107e-18,6.309e-19,0.001,22.27,0
LeftS108010,24.0790,30.9550,6.269e-20,7.576e-20,8.279e-20,-0.0,22.16,0
LeftS108013,24.0727,30.9597,1.229e-19,1.307e-19,1.059e-19,0.0,22.39,0
LeftS108015,24.1258,30.8398,2.519e-19,2.630e-19,2.031e-19,0.001,22.93,0
LeftS108016,24.1250,30.8328,4.835e-14,3.373e-14,1.201e-14,0.0,23.04,0
LeftS108018,24.0804,30.9671,2.114e-20,2.584e-20,2.889e-20,0.001,22.14,0
LeftS108019,24.0728,30.9601,1.377e-18,3.483e-18,1.722e-17,0.0,22.2,0
LeftS108021,24.1246,30.8216,3.033e-18,5.575e-18,1.403e-17,0.001,22.93,0
LeftS108022,24.1128,30.8349,1.338e-19,1.469e-19,1.241e-19,-0.0,23.2,0
LeftS108023,24.0964,30.8966,4.863e-17,3.486e-17,1.292e-17,0.001,19.93,0
LeftS108024,24.0962,30.8966,1.071e-14,1.392e-14,1.759e-14,-0.0,22.11,0
LeftS108025,24.0962,30.8966,1.438e-16,1.002e-16,3.641e-17,0.001,22.52,0
LeftS108026,24.0965,30.8965,4.640e-18,3.919e-18,1.975e-18,-0.0,20.66,0
LeftS108027,24.0964,30.8966,3.860e-17,2.799e-17,1.073e-17,-0.0,18.41,0
LeftS108028,24.1278,30.8330,1.565e-18,2.354e-18,3.906e-18,-0.0,23.01,0
LeftS108029,24.1270,30.8360,8.932e-17,6.360e-17,2.420e-17,-0.0,22.91,0
LeftS108030,24.1250,30.8318,6.083e-18,4.909e-18,2.332e-18,0.0,22.79,0
LeftS108031,24.1239,30.8341,4.191e-16,2.837e-16,9.645e-17,-0.0,22.8,0
LeftS108032,24.1219,30.8308,2.731e-18,2.393e-18,1.312e-18,-0.001,22.92,0
LeftS108033,24.1232,30.8246,9.535e-18,7.493e-18,3.346e-18,0.0,22.91,1
LeftS108034,24.1205,30.8246,3.732e-18,3.197e-18,1.702e-18,0.0,23.04,0
LeftS108035,24.0721,30.9667,1.417e-18,1.190e-18,6.149e-19,0.0,22.29,0
LeftS108036,24.0757,30.9694,5.418e-18,4.604e-18,2.372e-18,0.001,22.28,0
LeftS108037,24.1162,30.8226,9.136e-17,6.639e-17,2.628e-17,0.0,23.12,0
LeftS108038,24.1143,30.8207,1.514e-16,1.109e-16,4.405e-17,0.0,23.07,0
LeftS108039,24.0804,30.9722,2.203e-14,1.499e-14,5.002e-15,0.001,22.08,0
LeftS108040,24.1115,30.8181,3.583e-18,3.029e-18,1.529e-18,0.0,23.14,0
LeftS108041,24.1119,30.8129,9.359e-18,7.248e-18,3.129e-18,0.0,23.14,0
LeftS108042,24.1082,30.8166,7.421e-18,5.550e-18,2.295e-18,0.0,23.34,0
LeftS108043,24.0856,30.9791,1.406e-18,1.243e-18,7.132e-19,-0.001,22.23,0
LeftS108044,24.1083,30.8078,6.002e-17,4.238e-17,1.591e-17,0.0,23.29,0
LeftS108045,24.0908,30.9799,5.762e-16,3.986e-16,1.390e-16,0.0,21.87,0
LeftS108046,24.1023,30.8087,1.989e-18,3.141e-18,5.873e-18,-0.0,23.22,0
LeftS108047,24.0958,30.9824,7.043e-17,4.889e-17,1.760e-17,-0.001,21.91,0
LeftS108048,24.0919,30.9873,1.473e-16,1.030e-16,3.612e-17,0.001,21.79,0
LeftS108049,24.0965,30.8091,3.574e-18,3.193e-18,1.763e-18,0.001,23.21,0
LeftS108050,24.0945,30.9943,2.559e-17,1.925e-17,7.908e-18,0.001,21.93,1
LeftS108051,24.0971,30.9892,2.875e-17,2.160e-17,8.805e-18,0.0,21.91,0
LeftS108052,24.0916,30.8027,3.380e-17,2.492e-17,1.002e-17,-0.0,23.39,0
LeftS108053,24.1078,30.9912,1.748e-16,1.204e-16,4.125e-17,-0.0,21.85,0
LeftS108054,24.1061,30.9998,5.639e-15,3.794e-15,1.194e-15,0.0,21.92,0
LeftS108055,24.1096,30.9958,2.941e-16,2.024e-16,6.981e-17,0.0,21.78,0
LeftS108056,24.1132,30.9928,1.455e-18,2.570e-18,5.957e-18,0.001,21.6,0
LeftS108057,24.1134,31.0015,3.066e-14,2.915e-14,1.896e-14,0.001,21.69,1
LeftS108058,24.1147,31.0013,3.055e-17,2.247e-17,8.852e-18,-0.001,21.61,0
LeftS108059,24.1201,30.9988,6.542e-17,4.727e-17,1.774e-17,-0.0,21.83,0
LeftS108060,24.1214,31.0010,5.235e-18,4.387e-18,2.174e-18,-0.0,21.64,0
LeftS108061,24.1179,31.0035,1.622e-17,1.276e-17,5.521e-18,-0.0,21.64,1
LeftS108062,24.0693,30.7914,8.066e-17,5.667e-17,2.114e-17,-0.0,23.68,0
LeftS108063,24.1245,31.0048,3.565e-18,3.016e-18,1.572e-18,0.0,21.65,0
LeftS108064,24.1255,31.0033,4.057e-18,3.438e-18,1.706e-18,0.0,21.63,0
LeftS108065,24.0668,30.7832,2.206e-16,1.551e-16,5.435e-17,0.0,23.69,0
LeftS108066,24.1340,31.0063,3.841e-16,2.692e-16,9.239e-17,0.001,21.53,0
LeftS108067,24.0547,30.7786,2.790e-17,2.051e-17,8.267e-18,-0.0,23.73,0
LeftS108068,24.1375,31.0117,4.549e-18,3.654e-18,1.648e-18,0.0,21.58,0
LeftS108069,24.0526,30.7770,2.485e-18,4.999e-18,1.544e-17,-0.001,23.71,0
LeftS108071,24.1456,31.0181,4.794e-18,3.774e-18,1.728e-18,0.0,21.31,0
LeftS108072,24.0480,30.7777,3.294e-20,3.959e-20,4.235e-20,0.0,23.71,0
LeftS108073,24.1504,31.0166,5.662e-14,5.303e-14,3.345e-14,0.0,21.5,1
LeftS108074,24.0401,30.7702,2.271e-16,1.592e-16,5.456e-17,-0.0,23.84,0
LeftS108075,24.0454,30.7764,1.263e-18,1.108e-18,6.228e-19,0.0,23.89,0
LeftS108076,24.1632,31.0200,1.249e-18,1.088e-18,6.094e-19,-0.0,21.28,0
LeftS108077,24.1535,31.0181,1.958e-18,1.756e-18,1.032e-18,-0.001,21.5,0
LeftS108078,24.1623,31.0166,2.903e-17,2.307e-17,1.057e-17,-0.0,21.4,1
LeftS108079,24.1616,31.0230,2.034e-17,1.544e-17,6.390e-18,0.0,21.27,1
LeftS108080,24.1687,31.0217,2.794e-17,2.024e-17,7.515e-18,-0.0,21.39,0
LeftS108081,24.1628,31.0147,2.519e-18,4.479e-18,1.014e-17,-0.0,21.27,0
LeftS108082,24.1714,31.0190,3.288e-14,2.360e-14,8.709e-15,-0.0,21.33,0
LeftS108083,24.1760,31.0196,6.659e-17,4.651e-17,1.704e-17,0.0,21.24,0
LeftS108084,24.1735,31.0173,1.695e-18,1.520e-18,8.817e-19,0.0,21.36,0
LeftS108085,24.1742,31.0143,1.212e-16,8.582e-17,2.992e-17,-0.0,21.32,0
LeftS108086,24.0132,30.7761,2.147e-17,1.676e-17,7.130e-18,0.0,24.0,1
LeftS108087,24.1886,31.0204,1.271e-17,9.606e-18,3.907e-18,-0.0,21.03,0
LeftS108088,23.9981,30.7693,2.196e-14,1.481e-14,4.858e-15,-0.0,24.19,0
LeftS108089,24.0002,30.7746,3.677e-18,6.319e-18,1.394e-17,-0.001,24.09,0
LeftS108090,24.1898,31.0144,2.153e-17,1.666e-17,7.062e-18,-0.0,21.26,1
LeftS108091,23.9956,30.7732,2.200e-18,1.960e-18,1.074e-18,0.0,24.09,0
LeftS108092,24.2001,31.0165,1.573e-18,1.392e-18,8.043e-19,0.0,21.22,0
LeftS108093,24.2006,31.0131,1.789e-17,1.474e-17,7.133e-18,-0.0,21.14,0
LeftS108094,23.9909,30.7803,7.783e-19,7.301e-19,4.588e-19,-0.0,24.07,0
LeftS108095,24.2139,31.0194,4.263e-17,3.151e-17,1.243e-17,-0.0,21.18,0
LeftS108096,24.1949,31.0004,9.429e-18,2.545e-17,1.473e-16,-0.0,21.06,0
LeftS108097,24.2043,31.0069,2.590e-17,1.921e-17,7.511e-18,0.001,21.3,0
LeftS108098,24.2138,31.0081,9.368e-17,6.892e-17,2.763e-17,0.001,21.22,0
LeftS108099,24.2191,31.0093,1.082e-17,8.554e-18,3.936e-18,-0.0,21.25,0
LeftS108100,23.9817,30.7923,9.917e-17,7.028e-17,2.523e-17,-0.0,24.1,0
LeftS108101,23.9846,30.7976,2.359e-19,2.522e-19,2.072e-19,0.0,24.0,0
LeftS108102,24.2185,30.9990,2.806e-18,2.523e-18,1.439e-18,-0.0,21.23,0
LeftS108103,24.2280,31.0032,1.653e-18,1.462e-18,8.547e-19,0.0,21.18,0
LeftS108104,24.2177,30.9910,5.372e-18,4.578e-18,2.342e-18,0.001,21.08,0
LeftS108105,23.9725,30.8025,1.540e-16,1.080e-16,3.919e-17,-0.0,23.94,0
LeftS108106,24.2225,30.9860,5.953e-17,4.116e-17,1.426e-17,0.0,21.26,0
LeftS108107,24.2171,30.9771,3.328e-18,2.786e-18,1.356e-18,-0.0,21.37,0
LeftS108108,24.2308,30.9856,4.381e-18,3.597e-18,1.786e-18,-0.001,21.29,0
LeftS108109,23.9677,30.8208,2.623e-18,2.473e-18,1.618e-18,-0.001,23.93,0
LeftS108110,24.2300,30.9742,5.532e-14,4.011e-14,1.501e-14,0.0,21.48,0
LeftS108111,23.9695,30.8268,6.102e-18,5.170e-18,2.704e-18,0.001,23.98,0
LeftS108112,24.2332,30.9703,7.206e-17,5.066e-17,1.835e-17,0.001,21.3,0
LeftS108113,23.9681,30.8336,5.733e-17,4.003e-17,1.470e-17,-0.001,23.79,0
LeftS108114,23.9552,30.8309,1.356e-18,1.170e-18,6.237e-19,-0.0,23.88,0
LeftS108115,23.9557,30.8327,1.676e-17,1.327e-17,6.109e-18,0.0,23.67,1
LeftS108116,24.2294,30.9472,6.863e-18,5.575e-18,2.748e-18,-0.001,21.53,0
LeftS108117,23.9657,30.8497,3.379e-17,2.549e-17,1.053e-17,0.0,23.77,0
LeftS108119,24.0886,30.9618,6.251e-14,4.565e-14,1.771e-14,0.0,22.17,0
LeftS108120,24.1031,30.8267,1.692e-19,1.701e-19,1.249e-19,-0.0,23.25,0
LeftS108121,24.1089,30.8120,1.810e-18,1.598e-18,8.620e-19,0.0,23.17,0
