Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
RightS132024,20.7468,0.3361,6.388e-20,1.132e-19,2.623e-19,0.001,10.66,0
RightS132025,19.9540,0.5196,1.832e-18,2.196e-18,2.375e-18,0.001,5.76,0
RightS132026,20.6338,-2.4357,7.835e-19,1.023e-18,1.304e-18,0.0,6.93,0
RightS132027,21.4388,-0.4713,2.177e-16,1.851e-16,9.640e-17,0.0,6.76,0
RightS132030,21.4223,-0.8470,2.570e-18,3.164e-18,3.553e-18,0.001,6.13,0
RightS132032,20.1382,-2.0580,1.288e-17,1.363e-17,1.092e-17,0.001,6.03,0
RightS132034,22.0782,0.1992,9.999e-18,1.098e-17,9.629e-18,-0.001,11.55,0
RightS132035,21.7902,-0.4173,2.169e-17,2.341e-17,1.966e-17,-0.0,10.8,0
RightS132037,20.7451,-1.9126,2.043e-19,2.994e-19,4.746e-19,0.0,9.44,0
RightS132038,20.5935,-1.0806,6.399e-18,7.327e-18,7.094e-18,0.0,10.22,0
RightS132040,21.0805,-1.5909,5.933e-18,6.962e-18,6.835e-18,0.001,6.84,0
RightS132047,19.2898,-0.6109,7.372e-20,1.254e-19,2.667e-19,-0.0,10.5,0
RightS132050,20.8959,-1.9319,4.635e-18,5.310e-18,5.159e-18,-0.001,7.41,0
RightS132051,19.1929,-0.7836,4.011e-17,5.825e-17,8.997e-17,-0.0,5.91,0
RightS132052,20.5871,-0.5921,2.493e-17,2.537e-17,1.975e-17,0.0,8.14,0
RightS132053,21.3248,-0.1149,4.523e-20,8.274e-20,2.114e-19,0.0,4.88,0
RightS132055,19.7681,-1.2469,2.823e-19,4.303e-19,7.651e-19,0.0,5.44,0
RightS132057,18.9866,-0.8433,6.846e-18,7.755e-18,7.155e-18,0.0,4.92,0
RightS132062,21.1439,0.3377,2.087e-16,1.856e-16,1.101e-16,0.0,7.57,0
RightS132063,22.0884,-1.2925,4.079e-16,3.443e-16,1.802e-16,0.0,6.66,0
RightS132065,20.6078,-1.2880,3.915e-16,8.549e-16,3.081e-15,0.0,7.28,0
RightS132066,19.9671,-2.3151,8.341e-19,1.102e-18,1.397e-18,0.001,5.4,0
RightS132067,19.2937,-1.1451,8.083e-16,2.025e-15,9.665e-15,0.0,11.31,0
RightS132068,21.5461,-1.2883,3.081e-20,5.410e-20,1.273e-19,-0.001,8.47,0
RightS132069,19.8303,-1.1264,3.203e-20,5.846e-20,1.526e-19,0.001,10.12,0
RightS132072,21.8216,-0.4725,5.915e-19,8.657e-19,1.308e-18,0.001,5.6,0
RightS132074,21.2842,-0.9977,2.057e-19,3.420e-19,6.841e-19,0.001,9.07,0
RightS132077,23.0504,-1.6031,1.792e-18,2.375e-18,2.965e-18,0.001,7.18,0
RightS132079,18.9686,-2.6145,1.704e-16,3.285e-16,8.759e-16,0.0,9.41,0
RightS132083,20.6550,-1.0501,1.243e-20,2.579e-20,8.341e-20,0.0,7.46,0
RightS132085,19.5028,-1.9307,4.607e-17,8.856e-17,2.526e-16,0.001,5.17,0
RightS132087,21.0416,-0.2894,8.644e-17,1.701e-16,5.113e-16,-0.0,5.53,0
RightS132088,21.1112,-1.3457,1.814e-19,2.633e-19,4.258e-19,-0.001,8.74,0
RightS132089,19.7293,-2.2089,8.129e-17,1.227e-16,2.068e-16,0.001,10.91,0
RightS132092,20.2039,-1.5340,5.049e-20,9.279e-20,2.391e-19,0.0,8.29,0
RightS132093,22.0591,-1.9838,2.667e-17,2.718e-17,2.007e-17,-0.0,9.24,0
RightS132099,21.1680,-0.1936,8.263e-19,1.111e-18,1.427e-18,0.001,10.46,0
RightS132102,20.2900,-0.5169,2.441e-16,4.212e-16,9.297e-16,0.002,10.25,0
RightS132106,21.2403,-1.1128,1.056e-18,1.386e-18,1.774e-18,0.0,8.74,0
RightS132107,20.4679,-0.1173,7.386e-20,1.315e-19,3.124e-19,-0.0,10.71,0
RightS132108,19.8214,-3.0642,2.937e-20,5.625e-20,1.594e-19,-0.0,8.42,0
RightS132109,21.2809,-1.7603,3.879e-17,3.802e-17,2.746e-17,0.0,5.86,0
RightS132110,21.4162,-2.1223,2.542e-16,2.157e-16,1.104e-16,0.0,6.67,0
RightS132112,19.7527,-1.5349,2.737e-19,4.026e-19,6.491e-19,0.001,11.09,0
RightS132113,20.1242,-2.2917,9.811e-18,1.083e-17,9.439e-18,0.0,7.74,0
RightS132120,19.4652,-0.3391,3.370e-20,6.289e-20,1.579e-19,0.002,10.93,0
RightS132121,18.8244,-0.8077,2.164e-20,3.983e-20,1.006e-19,-0.0,5.32,0
RightS132122,21.0299,-1.3017,2.309e-16,4.555e-16,1.354e-15,0.0,8.69,0
RightS132124,20.0553,-1.7091,1.296e-19,2.082e-19,4.192e-19,0.001,9.7,0
RightS132125,19.7835,-0.2826,1.420e-18,1.801e-18,2.207e-18,0.0,8.06,0
RightS132126,22.3699,-1.6089,3.586e-19,5.249e-19,8.213e-19,0.001,6.75,0
RightS132127,20.6170,-1.0448,1.060e-17,2.233e-17,7.538e-17,0.001,8.79,0
RightS132129,19.3426,-1.3943,3.916e-20,7.462e-20,2.030e-19,0.0,11.67,0
RightS132130,21.2931,-3.7019,1.844e-16,3.573e-16,1.035e-15,0.0,9.13,0
RightS132131,22.9451,-0.3708,1.357e-16,2.990e-16,1.076e-15,0.001,11.65,0
RightS132132,21.0999,-0.3602,2.657e-19,4.042e-19,6.806e-19,-0.0,5.06,0
RightS132133,19.6793,-0.6551,4.013e-18,4.885e-18,5.112e-18,0.001,7.38,0
RightS132134,20.3195,-0.4380,6.490e-20,1.143e-19,2.727e-19,0.001,10.39,0
RightS132135,21.3308,-2.9483,3.153e-16,5.583e-16,1.309e-15,0.001,8.34,0
RightS132137,21.2024,-0.8851,1.612e-20,3.189e-20,9.268e-20,0.001,5.19,0
RightS132138,20.5035,-2.4361,1.777e-16,1.529e-16,8.280e-17,0.0,8.21,0
RightS132139,20.7495,-0.3524,1.550e-19,2.373e-19,4.221e-19,0.0,9.66,0
RightS132140,20.6780,-2.0945,1.417e-17,1.532e-17,1.307e-17,0.0,6.14,0
RightS132142,20.7423,-0.8641,1.413e-16,2.761e-16,8.255e-16,0.0,10.5,0
RightS132145,22.3776,-2.0746,1.972e-20,3.967e-20,1.211e-19,0.0,10.61,0
RightS132146,21.1806,-1.6453,8.432e-19,1.183e-18,1.691e-18,0.001,5.89,0
RightS132147,20.0746,-3.7341,2.398e-16,1.975e-16,9.954e-17,0.001,10.89,0
RightS132152,20.3800,-0.3470,2.289e-17,2.288e-17,1.628e-17,0.001,5.19,0
RightS132157,21.1848,-0.2365,9.443e-17,1.588e-16,3.491e-16,0.0,5.71,0
RightS132161,19.0716,-1.4698,7.136e-18,7.972e-18,7.412e-18,0.001,6.38,0
RightS132165,20.7997,-1.7187,1.507e-18,1.981e-18,2.527e-18,0.001,7.98,0
RightS132167,19.8425,-1.2927,2.114e-19,3.120e-19,5.199e-19,0.002,6.21,0
RightS132169,20.2810,-2.3190,2.103e-16,2.930e-16,4.196e-16,-0.0,10.98,0
RightS132172,18.8324,-2.5191,2.080e-17,2.127e-17,1.572e-17,0.001,8.72,0
RightS132173,19.5258,-1.2441,2.011e-12,2.349e-12,2.301e-12,0.0,7.21,0
RightS132174,19.4997,-2.8285,2.458e-19,3.719e-19,6.210e-19,-0.001,7.11,0
RightS132176,21.0724,-2.3064,6.820e-20,1.259e-19,3.278e-19,0.0,10.16,0
RightS132177,21.4356,-2.3836,3.323e-16,5.500e-16,1.125e-15,-0.0,8.26,0
RightS132179,21.8751,-1.0194,2.168e-18,2.736e-18,3.214e-18,0.001,8.95,0
RightS132180,21.0074,-1.6503,1.384e-16,2.343e-16,5.107e-16,-0.0,8.42,0
RightS132182,20.8199,-1.1300,6.818e-18,7.494e-18,6.476e-18,0.0,9.34,0
RightS132183,21.3201,-1.1131,1.603e-19,2.732e-19,5.727e-19,-0.0,5.81,0
RightS132184,19.4638,-0.0092,2.424e-20,4.478e-20,1.180e-19,0.0,6.92,0
RightS132186,20.6637,-1.0217,1.241e-16,2.475e-16,7.448e-16,0.001,9.23,0
RightS132187,20.1301,-2.1477,1.705e-20,3.289e-20,9.414e-20,0.0,11.36,0
RightS132188,21.0570,-1.2247,2.992e-17,3.043e-17,2.364e-17,-0.0,7.89,0
RightS132189,21.8335,-1.4498,5.883e-19,7.947e-19,1.076e-18,0.001,5.12,0
RightS132191,21.1145,-2.2003,2.780e-18,3.375e-18,3.761e-18,0.0,7.83,0
RightS132193,20.9967,-3.1119,4.397e-16,3.707e-16,1.891e-16,0.0,8.71,0
RightS132195,21.0769,-1.9287,9.279e-19,1.201e-18,1.541e-18,0.001,6.64,0
RightS132196,20.3861,-1.1053,2.700e-19,4.057e-19,6.894e-19,-0.0,10.45,0
RightS132199,23.0819,-1.2156,6.908e-17,6.472e-17,4.011e-17,0.001,7.37,0
RightS132200,19.6408,-1.4738,2.448e-19,3.497e-19,5.364e-19,0.0,6.4,0
RightS132206,20.6008,-2.0546,4.099e-18,4.766e-18,4.781e-18,-0.0,8.08,0
RightS132207,19.9052,-1.1272,5.514e-18,6.547e-18,6.705e-18,0.001,11.32,0
RightS132209,20.5493,-1.2798,1.349e-20,2.661e-20,7.479e-20,0.0,6.87,0
RightS132211,19.8088,-2.2099,1.068e-16,1.813e-16,3.982e-16,0.001,11.28,0
RightS132212,20.4416,-1.4780,1.319e-17,1.443e-17,1.219e-17,0.0,5.65,0
RightS132214,21.3281,-1.2726,1.953e-20,3.253e-20,6.845e-20,0.001,5.46,0
RightS132215,21.7029,-1.0527,6.364e-19,9.201e-19,1.431e-18,0.001,10.84,0
RightS132216,20.5770,-2.0952,2.047e-16,3.327e-16,6.460e-16,0.0,5.34,0
RightS132223,21.5369,-0.4762,1.505e-18,1.938e-18,2.379e-18,0.001,7.48,0
RightS132225,20.5646,-2.2103,8.518e-19,1.166e-18,1.562e-18,-0.0,11.18,0
RightS132227,21.3952,-0.9970,4.793e-20,8.829e-20,2.184e-19,-0.0,7.82,0
RightS132230,20.1700,-2.4551,8.271e-19,1.094e-18,1.430e-18,-0.0,8.0,0
RightS132233,19.5474,-1.1359,1.948e-18,2.508e-18,3.056e-18,0.001,8.84,0
RightS132234,22.1790,-1.2349,3.023e-19,4.510e-19,7.567e-19,0.001,7.07,0
RightS132237,19.7278,-1.9812,3.433e-19,5.247e-19,8.927e-19,0.001,9.66,0
RightS132238,19.0093,-3.2154,1.038e-20,2.018e-20,5.618e-20,0.0,5.82,0
RightS132239,20.4244,-2.4737,1.707e-19,2.749e-19,5.098e-19,0.001,5.23,0
RightS132241,20.1790,-1.6624,4.662e-18,5.467e-18,5.439e-18,0.001,4.9,0
RightS132242,19.4299,-0.7022,1.533e-19,2.444e-19,4.707e-19,0.0,5.58,0
RightS132244,21.3461,-0.7759,2.301e-19,3.560e-19,6.382e-19,-0.0,11.3,0
RightS132245,21.4760,-1.1488,1.049e-17,1.139e-17,9.614e-18,0.0,7.18,0
RightS132246,21.6940,-1.8343,2.386e-20,4.461e-20,1.205e-19,0.0,5.23,0
RightS132247,21.5246,-2.0886,1.694e-17,1.688e-17,1.225e-17,-0.0,8.79,0
RightS132250,20.6941,-0.7082,1.774e-17,1.871e-17,1.477e-17,0.0,10.59,0
RightS132254,20.4682,-3.3518,1.294e-19,1.938e-19,3.300e-19,0.0,5.86,0
RightS132257,21.2224,-1.1163,3.578e-18,4.321e-18,4.701e-18,-0.0,5.98,0
RightS132261,20.5817,-0.6321,6.251e-16,1.173e-15,3.098e-15,0.001,9.5,0
RightS132262,19.2551,-2.2401,2.122e-17,2.247e-17,1.857e-17,-0.0,10.97,0
RightS132263,20.5688,-0.9395,1.213e-19,1.925e-19,3.696e-19,0.001,6.27,0
RightS132264,21.3190,-0.7333,2.176e-17,2.353e-17,1.972e-17,-0.0,11.44,0
RightS132265,20.8436,-0.2193,2.145e-16,1.798e-16,8.850e-17,0.001,9.37,0
RightS132266,19.5465,-0.7900,1.473e-16,2.850e-16,7.854e-16,0.0,11.1,0
RightS132267,21.9595,-2.6493,4.123e-19,6.127e-19,1.036e-18,-0.0,7.89,0
RightS132268,21.3184,-2.8320,4.571e-17,4.657e-17,3.491e-17,0.0,6.1,0
RightS132269,20.8733,-2.0926,2.838e-16,5.659e-16,1.726e-15,0.001,10.83,0
RightS132274,20.1122,-1.2654,2.080e-18,2.739e-18,3.588e-18,0.001,7.96,0
RightS132275,20.9917,-0.2198,1.247e-16,2.535e-16,7.957e-16,0.0,11.12,0
RightS132277,19.2416,-0.1660,5.121e-18,6.127e-18,6.273e-18,0.001,9.63,0
RightS132278,20.4229,-1.5300,3.696e-12,2.630e-12,9.507e-13,0.001,7.47,0
RightS132280,20.9634,-1.0975,2.991e-18,3.620e-18,3.718e-18,-0.001,11.33,0
RightS132282,18.9223,-1.2935,3.384e-18,4.231e-18,4.712e-18,-0.0,9.17,0
RightS132283,20.5126,-1.7111,1.178e-16,1.025e-16,5.627e-17,0.0,11.13,0
RightS132286,19.6410,-1.0162,2.900e-20,5.456e-20,1.474e-19,0.0,9.34,0
RightS132288,20.7236,-2.5843,2.754e-19,4.447e-19,8.402e-19,0.0,7.28,0
RightS132291,20.9645,-1.0312,2.595e-20,4.974e-20,1.383e-19,0.0,7.37,0
RightS132295,20.2406,-1.1878,2.208e-17,2.289e-17,1.760e-17,0.0,10.05,0
RightS132296,19.4126,-0.1282,1.002e-17,1.105e-17,9.452e-18,0.0,6.41,0
RightS132299,20.2771,-2.6440,1.817e-18,2.347e-18,2.833e-18,0.0,10.16,0
RightS132300,20.6607,-0.9936,1.208e-15,3.139e-15,1.622e-14,-0.001,9.56,0
RightS132306,20.5812,-0.6284,6.457e-18,6.931e-18,5.842e-18,0.0,4.83,0
RightS132315,19.6894,-2.9267,1.033e-20,2.118e-20,6.653e-20,-0.0,9.23,0
RightS132317,22.2078,-0.1262,3.432e-19,5.428e-19,1.002e-18,0.001,8.31,0
RightS132320,21.3776,-2.5416,1.220e-16,2.290e-16,6.115e-16,0.0,10.73,0
RightS132321,20.8163,-1.0547,3.055e-18,3.936e-18,4.784e-18,0.0,7.29,0
RightS132323,19.9471,-0.8317,2.363e-20,3.991e-20,8.395e-20,0.001,6.87,0
RightS132325,21.6323,-0.9981,8.531e-18,1.001e-17,9.937e-18,0.001,11.07,0
RightS132326,21.5362,-1.4927,4.373e-17,4.128e-17,2.691e-17,0.001,9.81,0
RightS132327,21.3421,-1.2017,3.783e-20,7.144e-20,1.848e-19,0.001,8.91,0
RightS132330,20.3843,-1.5188,2.233e-19,3.609e-19,6.926e-19,0.0,5.83,0
RightS132336,20.3495,-0.3401,2.161e-17,2.171e-17,1.570e-17,0.001,11.51,0
RightS132337,19.2128,-2.2029,3.563e-20,6.658e-20,1.820e-19,-0.0,7.0,0
RightS132345,20.6063,-1.8811,9.582e-20,1.598e-19,3.357e-19,0.001,10.88,0
RightS132347,22.6525,0.0872,5.337e-19,7.756e-19,1.257e-18,-0.0,9.24,0
RightS132349,22.6193,-1.3229,1.820e-18,2.261e-18,2.543e-18,0.0,10.34,0
RightS132350,20.8122,-0.7775,3.198e-20,6.265e-20,1.741e-19,0.0,6.11,0
RightS132352,22.1822,-0.9381,1.662e-20,3.338e-20,1.036e-19,0.0,5.29,0
RightS132353,21.4227,-0.5347,6.609e-20,1.171e-19,2.653e-19,0.0,9.67,0
RightS132354,20.6563,-1.6607,6.047e-20,1.058e-19,2.326e-19,0.0,10.55,0
RightS132355,20.6997,-1.8537,1.527e-19,2.553e-19,5.277e-19,0.0,9.38,0
RightS132357,19.2158,-0.4908,1.919e-17,2.049e-17,1.774e-17,0.001,9.74,0
RightS132358,20.5551,-1.1134,2.738e-16,3.670e-16,4.807e-16,-0.0,6.01,0
RightS132361,20.4703,-0.9572,2.991e-20,5.555e-20,1.473e-19,0.0,10.8,0
RightS132365,19.0081,-1.2547,5.913e-20,1.023e-19,2.314e-19,0.0,10.86,0
RightS132366,20.8784,0.3832,1.780e-17,1.870e-17,1.492e-17,0.001,8.8,0
RightS132367,22.2738,-1.9264,2.381e-20,4.548e-20,1.266e-19,0.001,8.54,0
RightS132371,19.7340,-0.5652,2.164e-19,3.275e-19,5.774e-19,0.001,11.66,0
RightS132372,21.4144,-1.2199,9.915e-17,2.127e-16,7.376e-16,0.0,11.14,0
RightS132375,19.7004,-1.0122,4.973e-16,7.541e-16,1.297e-15,-0.0,4.79,0
RightS132380,19.9119,-1.9438,3.183e-20,5.849e-20,1.500e-19,0.0,7.15,0
RightS132381,21.6991,-0.6292,1.440e-18,1.894e-18,2.448e-18,0.0,10.55,0
RightS132382,21.0258,-1.9021,3.974e-20,6.565e-20,1.365e-19,0.0,5.87,0
RightS132383,19.6255,-1.8956,1.238e-16,2.034e-16,3.970e-16,0.0,6.82,0
RightS132384,20.6806,-1.2111,8.617e-17,8.005e-17,4.898e-17,0.0,8.78,0
RightS132385,20.4741,-1.2291,1.185e-19,2.044e-19,4.521e-19,-0.0,5.44,0
RightS132389,20.1626,0.2162,5.882e-17,1.332e-16,5.235e-16,0.001,9.41,0
RightS132390,20.6812,-2.1057,4.453e-19,6.630e-19,1.058e-18,0.0,6.25,0
RightS132391,20.3997,0.0118,8.491e-18,9.399e-18,8.474e-18,-0.0,6.03,0
RightS132393,22.8591,-1.0501,4.414e-17,8.213e-17,2.207e-16,-0.0,10.57,0
RightS132394,20.5183,-2.2947,1.985e-20,3.396e-20,7.593e-20,-0.0,5.6,0
RightS132396,21.6709,-2.0541,9.596e-19,1.225e-18,1.517e-18,0.001,7.38,0
RightS132397,19.7842,-3.5520,4.688e-17,4.661e-17,3.220e-17,0.001,6.12,0
RightS132399,22.1889,-2.3698,3.569e-19,5.491e-19,9.449e-19,0.001,10.47,0
RightS132405,20.8822,-1.4830,4.347e-20,7.390e-20,1.536e-19,0.001,5.75,0
RightS132407,19.3332,-0.6258,2.372e-19,3.595e-19,6.251e-19,0.0,8.74,0
RightS132408,20.6430,-0.4644,6.628e-20,1.230e-19,3.236e-19,0.001,5.16,0
RightS132409,21.6351,-1.8401,1.409e-17,1.445e-17,1.076e-17,0.0,9.88,0
RightS132412,21.8048,-0.9326,8.239e-18,9.185e-18,8.631e-18,0.001,7.65,0
RightS132413,20.9943,0.0528,2.899e-12,3.361e-12,3.210e-12,0.001,5.36,0
RightS132414,19.8190,0.6113,4.717e-20,7.811e-20,1.568e-19,0.001,10.02,0
RightS132415,19.4999,-1.8562,4.113e-20,7.490e-20,1.850e-19,0.001,6.03,0
RightS132416,20.8924,-0.5152,4.011e-12,2.754e-12,9.469e-13,-0.001,9.32,0
RightS132417,21.8149,0.3720,1.313e-18,1.738e-18,2.183e-18,0.0,9.82,0
RightS132418,21.4437,-0.5518,1.161e-17,1.260e-17,1.085e-17,0.001,5.99,0
RightS132420,21.7033,-2.5500,6.711e-12,5.774e-12,3.220e-12,0.001,9.08,1
RightS132421,21.1294,-0.0839,2.920e-18,3.384e-18,3.171e-18,-0.0,4.97,0
RightS132422,18.6549,-1.3521,9.063e-19,1.204e-18,1.547e-18,-0.0,10.13,0
RightS132423,21.1359,-1.2783,1.047e-19,1.758e-19,3.847e-19,-0.0,11.51,0
RightS132424,21.4546,0.1036,1.031e-16,9.511e-17,5.840e-17,0.0,11.17,0
RightS132426,19.2402,-1.1800,3.986e-19,5.727e-19,8.540e-19,0.002,10.54,0
RightS132428,20.0381,-2.6252,6.250e-18,6.940e-18,6.498e-18,0.0,6.49,0
RightS132429,21.2437,-1.1101,1.139e-16,2.213e-16,6.444e-16,0.0,10.75,0
RightS132431,21.5477,-2.4187,6.597e-18,7.276e-18,6.570e-18,-0.0,4.86,0
RightS132434,21.3378,-3.2835,6.229e-12,4.404e-12,1.579e-12,0.001,11.17,0
RightS132437,19.4652,-0.6755,2.700e-20,5.060e-20,1.299e-19,0.001,6.7,0
RightS132438,19.5198,-1.3615,1.245e-19,2.138e-19,4.782e-19,0.002,5.07,0
RightS132439,21.7286,-0.2178,2.879e-18,3.563e-18,3.944e-18,0.001,10.44,0
RightS132440,21.9305,-0.4946,9.976e-18,1.115e-17,9.827e-18,0.0,11.35,0
RightS132441,19.9437,-1.7157,1.496e-19,2.452e-19,4.871e-19,0.0,9.92,0
RightS132445,21.0512,-0.6031,1.175e-17,1.278e-17,1.113e-17,-0.0,6.54,0
RightS132449,19.8714,-1.4384,1.019e-16,1.529e-16,2.525e-16,0.001,8.67,0
RightS132450,20.0606,-1.2006,6.040e-19,8.809e-19,1.376e-18,0.001,5.36,0
RightS132451,21.8138,-1.4481,4.258e-16,6.279e-16,1.034e-15,-0.0,6.23,0
RightS132460,19.6340,-1.4235,1.783e-19,2.782e-19,4.933e-19,-0.0,11.37,0
RightS132462,21.2311,-0.4515,1.074e-18,1.419e-18,1.811e-18,0.0,5.75,0
RightS132463,19.7761,-0.5329,3.663e-19,5.290e-19,8.194e-19,0.001,9.64,0
RightS132464,19.2274,-1.7581,3.587e-20,6.520e-20,1.609e-19,-0.001,10.22,0
RightS132466,18.9266,-1.5757,5.889e-20,1.011e-19,2.204e-19,0.001,5.51,0
RightS132467,23.1375,-0.0921,4.135e-20,7.251e-20,1.657e-19,-0.0,8.11,0
RightS132469,18.6057,-2.1717,4.974e-18,5.916e-18,5.961e-18,0.0,5.24,0
RightS132471,19.8732,-2.0085,1.592e-18,2.034e-18,2.418e-18,0.001,4.89,0
RightS132473,20.8901,-0.5984,2.445e-20,4.719e-20,1.340e-19,0.0,11.33,0
RightS132476,21.5598,-1.2976,1.204e-20,2.186e-20,5.278e-20,0.001,10.71,0
RightS132477,21.6764,-1.1407,6.439e-20,1.087e-19,2.309e-19,0.0,9.59,0
RightS132479,20.9153,-0.6423,2.015e-20,4.022e-20,1.209e-19,0.0,9.13,0
RightS132480,21.4299,-1.4483,1.492e-17,1.567e-17,1.249e-17,0.002,5.82,0
RightS132482,21.2335,-2.2883,2.421e-18,3.076e-18,3.638e-18,-0.0,6.65,0
RightS132483,21.0289,-0.3384,4.356e-17,4.367e-17,3.187e-17,0.0,8.62,0
RightS132487,20.5502,-2.7359,2.039e-17,2.220e-17,1.882e-17,-0.0,9.78,0
RightS132489,20.5149,-2.3190,7.093e-18,8.551e-18,9.120e-18,0.001,5.08,0
RightS132493,20.9809,-1.8502,1.311e-16,2.038e-16,3.748e-16,0.001,6.24,0
RightS132494,19.7684,-1.8432,2.191e-17,2.255e-17,1.696e-17,0.0,5.48,0
RightS132495,20.1122,-0.8731,1.076e-18,1.433e-18,1.862e-18,0.001,9.36,0
RightS132496,21.1019,-0.7934,1.957e-15,5.483e-15,3.319e-14,0.001,8.18,0
RightS132501,19.6179,-0.9580,8.338e-19,1.180e-18,1.761e-18,0.001,9.09,0
RightS132504,20.0496,-0.4707,6.526e-19,9.318e-19,1.377e-18,0.001,9.65,0
RightS132507,20.5247,-2.3353,9.413e-18,1.089e-17,1.041e-17,0.0,8.49,0
RightS132508,20.0996,-2.3758,3.657e-19,5.425e-19,9.154e-19,0.001,7.86,0
RightS132509,21.9148,-1.5120,2.745e-17,2.734e-17,1.984e-17,-0.0,10.84,0
RightS132511,21.8179,-2.0819,7.027e-12,5.096e-12,1.959e-12,0.002,11.17,0
RightS132512,20.5935,-3.2246,2.338e-17,2.557e-17,2.336e-17,0.001,5.15,0
RightS132513,21.8778,-1.9869,1.209e-18,1.567e-18,1.861e-18,-0.0,7.28,0
RightS132519,20.9867,-0.0043,4.802e-19,7.046e-19,1.122e-18,0.001,11.28,0
RightS132520,22.5003,-1.4703,1.508e-17,1.479e-17,1.022e-17,0.0,8.64,0
RightS132521,21.4142,-1.5173,2.019e-19,3.227e-19,6.212e-19,0.001,6.6,0
RightS132523,20.1142,-0.2277,3.790e-20,6.935e-20,1.747e-19,0.0,11.49,0
RightS132525,22.5725,-0.5329,5.712e-20,1.026e-19,2.557e-19,-0.0,5.44,0
RightS132527,20.0482,-1.5004,2.437e-18,3.150e-18,3.753e-18,0.0,6.48,0
RightS132528,19.8878,-2.3917,2.412e-17,2.385e-17,1.719e-17,0.001,8.58,0
RightS132530,20.5617,-0.4840,4.913e-19,6.822e-19,9.552e-19,0.0,10.27,0
RightS132532,21.5980,-1.5101,8.011e-19,1.156e-18,1.717e-18,0.0,7.2,0
RightS132535,21.2946,-1.6602,1.403e-18,1.846e-18,2.337e-18,0.001,8.11,0
RightS132536,20.8712,-0.7874,4.486e-17,4.389e-17,2.957e-17,-0.0,5.95,0
RightS132540,18.8119,-1.2388,3.008e-18,3.752e-18,4.311e-18,0.001,11.28,0
RightS132542,19.4676,-2.0022,2.063e-20,3.824e-20,1.008e-19,-0.0,8.86,0
RightS132543,20.0459,-1.4921,1.756e-19,2.633e-19,4.341e-19,-0.0,8.09,0
RightS132548,20.4819,-2.1695,7.694e-17,1.415e-16,3.665e-16,0.0,5.87,0
RightS132549,21.2861,-2.1954,1.188e-20,2.129e-20,5.055e-20,0.001,11.29,0
RightS132551,20.9931,-2.0690,2.476e-17,2.465e-17,1.808e-17,-0.0,11.32,0
RightS132555,21.9226,-1.9867,1.781e-16,4.300e-16,1.846e-15,0.001,7.67,0
RightS132556,20.9157,-1.0576,1.304e-19,2.135e-19,4.166e-19,-0.0,6.08,0
RightS132557,19.4946,-1.5644,1.251e-17,1.306e-17,1.038e-17,0.001,6.84,0
RightS132560,22.2815,-2.1004,5.737e-19,7.753e-19,1.038e-18,-0.0,6.56,0
RightS132562,21.5179,-0.9807,1.527e-20,3.013e-20,8.673e-20,0.001,10.33,0
RightS132563,21.9784,-2.3511,2.880e-20,4.878e-20,1.062e-19,0.0,10.91,0
RightS132566,20.9919,-1.6675,2.301e-19,3.540e-19,6.269e-19,0.001,4.94,0
RightS132567,20.8414,-1.8518,6.992e-19,9.503e-19,1.283e-18,-0.001,8.15,0
RightS132568,19.4154,-1.0277,1.413e-18,1.799e-18,2.151e-18,0.001,7.34,0
RightS132569,20.2024,-0.8153,6.931e-12,5.891e-12,3.115e-12,0.0,6.28,1
RightS132570,20.4194,-1.2522,2.592e-17,2.481e-17,1.646e-17,0.001,9.31,0
RightS132571,21.7922,-2.1377,2.378e-20,4.463e-20,1.232e-19,0.0,5.95,0
RightS132572,19.9653,-1.5669,1.976e-16,1.747e-16,9.710e-17,0.001,6.87,0
RightS132575,20.7389,-1.1070,7.826e-12,5.708e-12,2.218e-12,-0.001,6.8,0
RightS132577,20.8554,-3.1066,3.284e-19,4.967e-19,8.373e-19,0.001,10.25,0
RightS132579,22.5943,-0.3234,1.012e-19,1.684e-19,3.515e-19,0.001,4.89,0
RightS132585,20.1616,-1.0975,3.209e-18,3.617e-18,3.403e-18,0.001,9.39,0
RightS132586,21.3624,-1.6196,4.863e-20,8.206e-20,1.768e-19,0.0,8.88,0
RightS132587,20.2900,-1.2558,4.280e-19,6.082e-19,8.868e-19,0.001,9.52,0
RightS132594,22.6322,0.3831,4.008e-19,5.944e-19,9.714e-19,-0.001,6.95,0
RightS132597,21.0994,-1.4893,4.776e-20,8.807e-20,2.212e-19,-0.001,5.65,0
RightS132600,21.8176,-1.6627,8.603e-18,9.778e-18,9.087e-18,0.001,5.36,0
RightS132601,21.5710,-0.5947,8.073e-18,8.699e-18,7.093e-18,0.0,5.92,0
RightS132602,21.1501,-1.3412,2.869e-20,5.436e-20,1.515e-19,0.0,9.08,0
RightS132604,20.8120,0.1988,6.437e-17,5.708e-17,3.371e-17,0.0,9.42,0
RightS132605,21.1332,-2.4688,3.416e-19,5.116e-19,8.671e-19,-0.0,4.92,0
RightS132606,19.5971,-1.4210,1.481e-18,1.934e-18,2.492e-18,0.001,10.89,0
RightS132607,19.9024,-1.6331,1.001e-18,1.392e-18,1.993e-18,0.0,10.17,0
