Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BackS011308,-42.7699,0.0202,6.375e-18,5.427e-18,2.790e-18,-0.0,92.36,0
BackS011309,-42.7722,0.0376,1.039e-18,9.179e-19,5.165e-19,0.001,92.28,0
BackS011310,-42.7577,0.0243,1.431e-19,1.476e-19,1.144e-19,-0.001,91.97,0
BackS011311,-42.7562,0.0221,4.112e-20,4.990e-20,5.386e-20,-0.0,91.92,0
BackS011312,-42.7551,0.0215,2.491e-19,2.642e-19,2.151e-19,-0.0,91.94,0
BackS011313,-42.7600,0.0220,1.304e-18,1.252e-18,8.121e-19,0.001,92.09,0
BackS011314,-42.7546,0.0228,2.245e-18,3.492e-18,6.235e-18,-0.001,91.94,0
BackS011315,-42.7438,0.0222,3.648e-17,2.698e-17,1.066e-17,0.0,91.65,0
BackS011316,-42.7897,0.0328,8.227e-19,1.706e-18,5.434e-18,-0.0,92.76,0
BackS011317,-42.7393,0.0237,3.047e-18,2.758e-18,1.640e-18,0.001,91.47,0
BackS011319,-42.8131,0.0334,1.130e-17,9.203e-18,4.372e-18,0.0,93.15,0
BackS011320,-42.7401,0.0208,7.348e-19,1.415e-18,3.880e-18,0.0,91.59,0
BackS011322,-42.7237,0.0243,1.649e-16,1.152e-16,4.073e-17,0.001,91.3,0
BackS011323,-42.8246,0.0265,1.309e-19,1.422e-19,1.219e-19,-0.001,93.39,0
BackS011324,-42.8242,0.0295,7.753e-19,1.357e-18,3.035e-18,-0.0,93.33,0
BackS011328,-42.8334,0.0286,8.668e-17,6.086e-17,2.196e-17,0.001,93.63,0
BackS011329,-42.8364,0.0238,5.401e-18,9.355e-18,2.067e-17,-0.0,93.7,0
BackS011331,-42.6880,0.0329,1.892e-16,1.333e-16,4.697e-17,-0.0,90.73,0
BackS011332,-42.8326,0.0270,1.531e-18,2.631e-18,5.589e-18,-0.0,93.68,0
BackS011333,-42.6901,0.0312,2.171e-19,4.420e-19,1.451e-18,-0.0,90.78,0
BackS011334,-42.8534,0.0247,1.985e-18,2.969e-18,4.759e-18,-0.0,93.93,0
BackS011335,-42.6984,0.0341,2.398e-19,2.634e-19,2.290e-19,0.001,90.71,0
BackS011336,-42.6856,0.0361,1.874e-19,1.985e-19,1.617e-19,0.001,90.64,0
BackS011338,-42.6813,0.0357,1.112e-19,1.218e-19,1.091e-19,-0.0,90.51,0
BackS011340,-42.8685,0.0196,5.505e-18,4.622e-18,2.357e-18,-0.001,94.14,0
BackS011342,-42.8762,0.0193,8.639e-17,6.089e-17,2.191e-17,-0.001,94.23,0
BackS011344,-42.6663,0.0392,1.563e-18,3.278e-18,1.111e-17,-0.0,90.22,0
BackS011345,-42.8920,0.0156,2.862e-18,7.441e-18,3.821e-17,-0.001,94.25,0
BackS011346,-42.9016,0.0145,1.681e-18,1.523e-18,8.904e-19,0.001,94.37,0
BackS011347,-42.6603,0.0401,1.958e-17,1.472e-17,6.017e-18,0.001,90.14,1
BackS011349,-42.8954,0.0154,2.942e-18,5.776e-18,1.663e-17,-0.0,94.38,0
BackS011351,-42.6390,0.0432,3.472e-18,3.060e-18,1.686e-18,-0.0,90.14,0
BackS011353,-42.6248,0.0453,8.944e-18,7.278e-18,3.475e-18,0.0,90.08,0
BackS011355,-42.9215,0.0065,2.517e-20,3.095e-20,3.335e-20,0.001,94.46,0
BackS011356,-42.9066,0.0081,8.546e-19,8.409e-19,5.659e-19,0.0,94.45,0
BackS011358,-42.9209,0.0029,8.913e-19,1.779e-18,5.379e-18,0.0,94.44,0
BackS011360,-42.9169,0.0018,2.671e-17,2.029e-17,8.408e-18,-0.0,94.43,1
BackS011361,-42.6520,0.0501,1.343e-17,1.083e-17,4.892e-18,-0.0,90.2,1
BackS011362,-42.9126,0.0048,7.541e-17,5.794e-17,2.463e-17,0.0,94.37,0
BackS011365,-42.6248,0.0509,2.312e-18,2.023e-18,1.110e-18,-0.001,90.18,0
BackS011367,-42.6280,0.0581,9.555e-20,1.046e-19,9.455e-20,0.0,90.23,0
BackS011369,-42.9086,-0.0029,7.170e-20,8.606e-20,9.229e-20,0.0,94.2,0
BackS011370,-42.9017,-0.0016,9.357e-19,1.320e-18,1.984e-18,-0.001,94.21,0
BackS011371,-42.6455,0.0586,6.743e-14,6.217e-14,3.910e-14,-0.0,90.46,1
BackS011372,-42.6321,0.0539,5.428e-18,1.019e-17,2.652e-17,-0.0,90.35,0
BackS011375,-42.6409,0.0538,9.546e-19,9.095e-19,6.117e-19,0.0,90.37,0
BackS011377,-42.8946,-0.0021,1.269e-16,9.393e-17,3.758e-17,0.001,94.01,0
BackS011378,-42.6435,0.0558,2.588e-18,3.995e-18,7.120e-18,0.001,90.5,0
BackS011380,-42.6556,0.0586,3.442e-18,6.224e-18,1.483e-17,-0.001,90.72,0
BackS011381,-42.6608,0.0552,1.086e-20,1.497e-20,2.053e-20,0.0,90.71,0
BackS011382,-42.6678,0.0545,2.808e-18,4.027e-18,6.137e-18,0.0,90.81,0
BackS011383,-42.6741,0.0527,1.485e-19,1.609e-19,1.362e-19,0.0,90.83,0
BackS011384,-42.6652,0.0587,7.650e-19,1.285e-18,2.641e-18,0.001,90.95,0
BackS011385,-42.8576,0.0013,1.302e-17,1.063e-17,5.053e-18,0.001,93.57,0
BackS011388,-42.6947,0.0540,1.694e-16,1.217e-16,4.538e-17,-0.0,91.21,0
BackS011389,-42.8434,-0.0003,1.167e-20,1.694e-20,2.554e-20,0.0,93.26,0
BackS011390,-42.8435,-0.0016,1.325e-19,1.438e-19,1.204e-19,0.0,93.21,0
BackS011391,-42.6938,0.0614,8.675e-18,7.170e-18,3.553e-18,-0.001,91.35,0
BackS011393,-42.8148,0.0026,7.222e-19,6.917e-19,4.641e-19,0.001,92.99,0
BackS011395,-42.8205,-0.0014,7.511e-18,1.804e-17,7.983e-17,0.001,92.87,0
BackS011396,-42.7238,0.0558,1.533e-17,1.232e-17,5.959e-18,0.0,91.68,0
BackS011397,-42.7998,0.0053,5.361e-18,4.525e-18,2.365e-18,-0.001,92.73,0
BackS011398,-42.7328,0.0545,1.218e-18,1.111e-18,6.524e-19,-0.0,91.78,0
BackS011399,-42.7939,0.0024,1.727e-20,2.334e-20,3.175e-20,-0.0,92.62,0
BackS011400,-42.7467,0.0551,2.587e-19,2.724e-19,2.250e-19,-0.001,92.0,0
BackS011403,-42.7798,0.0493,4.598e-20,6.056e-20,7.677e-20,0.0,92.31,0
BackS011404,-42.7578,0.0536,4.273e-20,5.003e-20,4.941e-20,-0.001,92.07,0
BackS011406,-42.7406,0.0099,8.907e-20,1.018e-19,9.581e-20,0.001,91.99,0
BackS011407,-42.8045,0.0431,2.026e-18,1.821e-18,1.041e-18,-0.001,92.59,0
BackS011408,-42.7522,0.0057,3.675e-18,3.038e-18,1.534e-18,-0.0,92.15,0
BackS011409,-42.8157,0.0445,4.969e-19,4.983e-19,3.522e-19,-0.001,92.67,0
BackS011410,-42.7194,0.0121,1.396e-18,1.301e-18,8.033e-19,-0.001,91.78,0
BackS011411,-42.8233,0.0430,1.584e-17,1.323e-17,6.420e-18,0.001,92.77,0
BackS011412,-42.8363,0.0389,2.059e-18,3.527e-18,7.623e-18,0.0,92.89,0
BackS011413,-42.8402,0.0346,2.470e-19,2.662e-19,2.283e-19,0.0,93.03,0
BackS011414,-42.6892,0.0193,1.837e-17,1.359e-17,5.549e-18,-0.0,91.49,0
BackS011415,-42.8561,0.0349,2.569e-20,3.245e-20,3.860e-20,0.001,93.11,0
BackS011416,-42.6971,0.0170,3.562e-18,3.109e-18,1.687e-18,0.0,91.52,0
BackS011417,-42.8610,0.0346,1.153e-17,8.898e-18,3.835e-18,-0.0,93.19,0
BackS011418,-42.6718,0.0143,8.819e-14,8.034e-14,4.810e-14,0.0,91.39,1
BackS011419,-42.6670,0.0248,1.696e-19,1.944e-19,1.855e-19,-0.0,91.23,0
BackS011421,-42.8786,0.0316,1.182e-17,9.407e-18,4.434e-18,-0.0,93.33,0
BackS011422,-42.9071,0.0294,2.701e-18,2.403e-18,1.351e-18,0.0,93.58,0
BackS011424,-42.6188,0.0306,1.117e-18,2.037e-18,5.161e-18,0.001,90.9,0
BackS011425,-42.6229,0.0296,2.438e-16,1.714e-16,6.269e-17,0.0,90.86,0
BackS011426,-42.6268,0.0325,1.850e-18,2.962e-18,5.771e-18,0.001,90.82,0
BackS011428,-42.5739,0.0386,1.843e-18,2.776e-18,4.681e-18,-0.0,90.64,0
BackS011429,-42.9426,0.0198,4.354e-14,2.935e-14,1.002e-14,0.001,93.96,0
BackS011430,-42.5790,0.0391,2.598e-18,6.167e-18,2.622e-17,-0.001,90.51,0
BackS011431,-42.5584,0.0442,1.813e-19,1.977e-19,1.738e-19,-0.0,90.5,0
BackS011432,-42.9638,0.0155,6.529e-18,5.553e-18,2.932e-18,-0.001,94.05,0
BackS011433,-42.5612,0.0434,8.758e-19,8.222e-19,5.161e-19,-0.0,90.39,0
BackS011436,-42.9420,0.0134,2.087e-19,2.255e-19,1.971e-19,-0.0,94.2,0
BackS011437,-42.9585,0.0101,1.022e-19,1.152e-19,1.106e-19,0.0,94.19,0
BackS011439,-43.0118,0.0067,9.371e-14,6.558e-14,2.422e-14,0.0,94.31,0
BackS011440,-42.9978,0.0061,1.663e-20,2.384e-20,3.538e-20,0.0,94.35,0
BackS011441,-42.5491,0.0543,6.036e-18,4.634e-18,1.985e-18,0.0,90.1,0
BackS011443,-42.5255,0.0548,6.068e-18,4.902e-18,2.337e-18,-0.0,90.13,0
BackS011444,-42.5353,0.0578,1.201e-16,8.561e-17,3.092e-17,0.0,90.06,0
BackS011445,-42.5357,0.0545,1.085e-17,8.574e-18,3.924e-18,0.001,90.05,0
BackS011448,-44.3394,-0.2190,2.830e-19,2.912e-19,2.191e-19,0.001,87.76,0
BackS011449,-44.4184,-0.2028,1.556e-18,1.412e-18,8.473e-19,0.0,89.05,0
BackS011454,-44.1596,-0.2304,2.103e-18,1.869e-18,1.072e-18,0.0,85.47,0
BackS011459,-44.3329,-0.2214,2.525e-18,2.073e-18,9.817e-19,0.0,86.18,0
BackS011462,-44.3376,-0.2283,1.560e-20,2.093e-20,2.761e-20,0.001,87.67,0
BackS011467,-44.2130,-0.2014,7.661e-14,6.130e-14,2.803e-14,0.0,86.03,1
BackS011471,-44.3198,-0.2088,6.593e-20,7.219e-20,6.459e-20,0.0,87.02,0
BackS011477,-44.2915,-0.2328,1.601e-18,2.708e-18,5.836e-18,0.001,86.68,0
BackS011478,-44.2968,-0.2223,5.540e-20,6.532e-20,6.634e-20,0.0,86.12,0
BackS011479,-44.3424,-0.2031,6.176e-20,7.862e-20,9.464e-20,0.0,87.76,0
BackS011480,-44.2450,-0.1997,1.084e-20,1.482e-20,2.060e-20,-0.0,85.96,0
BackS011482,-44.3680,-0.2117,2.366e-20,3.111e-20,3.999e-20,0.0,88.83,0
BackS011486,-44.2627,-0.2287,1.116e-20,1.543e-20,2.186e-20,0.0,85.74,0
BackS011495,-44.3365,-0.2207,2.016e-20,2.507e-20,2.955e-20,0.0,87.57,0
BackS011496,-44.3489,-0.1845,3.782e-14,3.933e-14,3.147e-14,0.001,87.67,1
BackS011500,-44.4007,-0.2420,1.213e-13,9.261e-14,3.864e-14,0.0,88.83,1
BackS011510,-44.3302,-0.2214,1.260e-18,2.062e-18,4.329e-18,-0.001,87.22,0
BackS011514,-44.3522,-0.2030,3.034e-18,2.642e-18,1.401e-18,-0.001,87.99,0
BackS011518,-44.4388,-0.2408,5.841e-19,6.077e-19,4.825e-19,-0.0,89.6,0
BackS011523,-44.2989,-0.2372,1.192e-20,1.574e-20,2.021e-20,-0.0,86.41,0
BackS011525,-44.3290,-0.2189,4.148e-20,4.844e-20,4.843e-20,0.0,86.97,0
BackS011527,-44.3271,-0.2192,6.245e-19,8.914e-19,1.338e-18,-0.0,87.25,0
BackS011539,-44.3601,-0.2328,5.383e-20,6.341e-20,6.136e-20,0.0,88.35,0
BackS011541,-44.3756,-0.2338,4.125e-19,8.192e-19,2.564e-18,0.0,88.88,0
BackS011544,-44.3087,-0.2141,5.925e-19,9.551e-19,1.819e-18,0.0,86.51,0
BackS011550,-44.4876,-0.2624,2.727e-20,3.436e-20,3.881e-20,-0.0,89.43,0
BackS011564,-44.3808,-0.2267,8.660e-19,8.025e-19,5.106e-19,0.0,89.03,0
BackS011567,-44.3721,-0.2151,6.516e-18,5.091e-18,2.283e-18,0.001,88.8,0
BackS011572,-44.3408,-0.2179,1.229e-19,1.299e-19,1.073e-19,0.0,87.83,0
BackS011575,-44.1528,-0.2351,2.607e-19,2.723e-19,2.085e-19,-0.001,85.61,0
BackS011580,-44.1405,-0.1899,2.872e-19,3.015e-19,2.324e-19,0.0,85.57,0
BackS011584,-44.3277,-0.2282,2.458e-19,2.547e-19,1.928e-19,-0.0,87.33,0
BackS011593,-44.3104,-0.2271,1.798e-20,2.269e-20,2.569e-20,-0.001,86.53,0
BackS011598,-44.3139,-0.2028,7.359e-18,5.994e-18,2.798e-18,-0.0,86.94,0
BackS011600,-44.3649,-0.2416,2.609e-20,3.354e-20,4.016e-20,-0.0,88.37,0
BackS011601,-44.5208,-0.2091,2.124e-20,2.836e-20,3.643e-20,0.0,89.67,0
BackS011602,-44.0854,-0.2474,3.288e-19,3.474e-19,2.789e-19,-0.0,85.49,0
BackS011603,-44.4316,-0.1864,6.547e-19,6.400e-19,4.499e-19,0.0,88.53,0
BackS011607,-44.3073,-0.2177,4.905e-18,9.085e-18,2.384e-17,0.0,86.33,0
BackS011608,-44.2980,-0.2278,1.236e-18,1.163e-18,7.265e-19,-0.001,86.05,0
BackS011609,-44.3452,-0.1796,5.578e-19,5.322e-19,3.576e-19,-0.0,87.67,0
BackS011610,-44.2751,-0.2089,1.171e-13,8.749e-14,3.518e-14,-0.0,85.82,0
BackS011611,-44.4343,-0.2120,1.355e-20,1.781e-20,2.305e-20,-0.0,89.43,0
BackS011612,-44.2655,-0.2422,1.521e-19,1.702e-19,1.539e-19,-0.001,86.51,0
BackS011613,-44.3607,-0.2282,1.428e-13,1.068e-13,4.336e-14,0.0,88.74,0
BackS011618,-44.3148,-0.2176,3.101e-18,5.035e-18,9.634e-18,0.0,86.69,0
BackS011620,-44.2837,-0.2261,9.104e-19,1.535e-18,3.221e-18,-0.0,85.92,0
BackS011626,-44.2742,-0.1954,1.836e-18,3.003e-18,5.870e-18,-0.001,86.59,0
BackS011627,-44.2598,-0.1948,1.379e-20,1.936e-20,2.811e-20,0.001,86.21,0
BackS011629,-44.4919,-0.1680,3.570e-19,3.584e-19,2.627e-19,0.0,88.69,0
BackS011631,-44.4268,-0.2348,1.274e-19,1.333e-19,1.080e-19,0.0,89.27,0
BackS011632,-44.3371,-0.2402,4.404e-19,4.489e-19,3.229e-19,0.0,87.69,0
BackS011634,-44.3951,-0.2355,1.628e-19,1.827e-19,1.608e-19,-0.0,88.95,0
BackS011642,-44.4444,-0.2206,1.389e-19,1.437e-19,1.115e-19,0.001,89.68,0
BackS011648,-44.2989,-0.2396,3.207e-19,3.394e-19,2.814e-19,0.0,86.88,0
BackS011655,-44.3034,-0.2055,1.642e-18,2.630e-18,5.081e-18,-0.001,86.7,0
BackS011659,-44.4155,-0.2261,1.661e-20,2.223e-20,2.890e-20,0.0,89.48,0
BackS011660,-44.3364,-0.2191,4.826e-19,7.684e-19,1.449e-18,-0.001,87.58,0
BackS011662,-44.3188,-0.2323,6.548e-19,6.426e-19,4.380e-19,0.0,87.05,0
BackS011663,-44.3164,-0.1900,6.576e-20,7.879e-20,8.352e-20,-0.001,87.17,0
BackS011669,-44.3626,-0.1921,2.320e-20,3.045e-20,3.872e-20,0.0,87.99,0
BackS011676,-44.3074,-0.2295,3.077e-20,3.801e-20,4.177e-20,0.001,86.63,0
BackS011677,-44.3403,-0.2143,4.398e-20,5.403e-20,5.940e-20,0.001,88.07,0
BackS011684,-44.3216,-0.1935,2.787e-18,5.188e-18,1.363e-17,-0.0,86.21,0
BackS011688,-44.2860,-0.2475,3.431e-20,4.333e-20,4.945e-20,0.001,85.91,0
BackS011694,-44.3147,-0.2302,4.981e-14,3.613e-14,1.310e-14,-0.001,87.05,0
BackS011696,-44.3350,-0.2492,8.304e-19,7.518e-19,4.484e-19,0.0,87.57,0
BackS011698,-44.3423,-0.2283,1.417e-20,1.945e-20,2.656e-20,-0.001,88.41,0
BackS011703,-44.3064,-0.2326,1.137e-19,1.287e-19,1.173e-19,-0.0,86.46,0
BackS011705,-44.3265,-0.2337,5.075e-19,5.439e-19,4.377e-19,0.001,87.25,0
BackS011706,-44.3383,-0.1944,1.525e-19,1.596e-19,1.229e-19,0.001,87.54,0
BackS011709,-44.3780,-0.2617,3.762e-20,5.035e-20,6.402e-20,-0.0,88.73,0
BackS011712,-44.2386,-0.2032,2.227e-18,4.016e-18,9.991e-18,-0.0,85.58,0
BackS011714,-44.3425,-0.2153,1.163e-13,1.024e-13,5.763e-14,-0.0,87.75,1
BackS011715,-44.3497,-0.2515,1.049e-18,2.071e-18,6.034e-18,0.0,87.89,0
BackS011717,-44.2892,-0.2052,1.127e-18,1.043e-18,6.499e-19,0.0,85.93,0
BackS011719,-44.3175,-0.2257,1.641e-18,2.331e-18,3.503e-18,-0.001,87.21,0
BackS011722,-44.3097,-0.2162,1.082e-19,1.205e-19,1.079e-19,0.001,86.64,0
BackS011723,-44.4071,-0.2121,7.259e-20,9.011e-20,9.913e-20,-0.0,89.42,0
BackS011724,-44.3518,-0.2124,2.185e-20,3.013e-20,4.206e-20,-0.0,88.06,0
BackS011725,-44.2804,-0.2304,2.597e-18,4.755e-18,1.206e-17,0.0,86.16,0
BackS011726,-44.2826,-0.2013,1.269e-13,1.004e-13,4.537e-14,-0.0,85.96,1
BackS011728,-44.3386,-0.2078,2.429e-19,2.596e-19,2.110e-19,0.0,87.69,0
BackS011730,-44.3023,-0.2360,9.963e-20,1.045e-19,8.271e-20,-0.0,86.4,0
BackS011731,-44.3509,-0.2535,1.027e-18,9.818e-19,6.546e-19,-0.001,88.02,0
BackS011739,-44.3264,-0.2107,1.330e-17,1.104e-17,5.235e-18,-0.001,87.14,0
BackS011740,-44.3413,-0.1783,5.330e-20,6.181e-20,5.987e-20,0.0,87.73,0
BackS011741,-44.3485,-0.1991,2.999e-18,5.059e-18,1.089e-17,-0.0,87.92,0
BackS011744,-44.3497,-0.2698,1.546e-17,1.203e-17,5.319e-18,-0.0,87.99,1
BackS011746,-44.3842,-0.2402,3.148e-19,3.277e-19,2.461e-19,-0.001,89.28,0
BackS011749,-44.3518,-0.2447,2.013e-20,2.720e-20,3.582e-20,0.001,87.91,0
BackS011750,-44.3057,-0.2585,7.767e-19,7.848e-19,5.781e-19,-0.0,86.1,0
BackS011752,-44.4213,-0.2221,9.815e-20,1.204e-19,1.290e-19,0.0,89.52,0
BackS011758,-44.3519,-0.2474,5.431e-18,4.570e-18,2.293e-18,-0.0,88.23,0
BackS011759,-44.3085,-0.1981,4.192e-19,3.977e-19,2.574e-19,-0.0,86.25,0
BackS011763,-44.3064,-0.2381,2.583e-18,2.436e-18,1.481e-18,-0.0,86.85,0
BackS011766,-44.3547,-0.2452,2.792e-18,5.490e-18,1.546e-17,0.0,89.07,0
BackS011767,-44.3129,-0.2044,3.162e-20,4.045e-20,4.930e-20,0.001,86.14,0
BackS011768,-44.3551,-0.2195,2.226e-19,2.342e-19,1.953e-19,-0.0,88.79,0
BackS011771,-44.3642,-0.2289,2.680e-20,3.458e-20,4.036e-20,-0.0,88.65,0
BackS011772,-44.3169,-0.2657,5.946e-18,1.428e-17,6.472e-17,-0.0,86.99,0
BackS011773,-44.3022,-0.2385,2.317e-19,2.426e-19,1.914e-19,0.001,86.11,0
BackS011776,-44.2926,-0.2446,1.364e-19,1.483e-19,1.256e-19,0.0,86.0,0
BackS011777,-44.3781,-0.1912,1.793e-20,2.196e-20,2.517e-20,-0.0,89.13,0
BackS011778,-44.2522,-0.2351,4.212e-19,4.167e-19,2.957e-19,-0.0,85.64,0
BackS011779,-44.3576,-0.2004,1.048e-18,1.685e-18,3.289e-18,0.0,88.57,0
BackS011782,-44.3300,-0.2455,5.840e-20,6.964e-20,7.230e-20,0.0,87.42,0
BackS011784,-44.3888,-0.2345,2.732e-18,5.237e-18,1.470e-17,-0.0,89.12,0
BackS011785,-44.3900,-0.1903,4.747e-19,4.745e-19,3.372e-19,0.001,88.89,0
BackS011787,-44.4086,-0.2522,1.357e-19,1.529e-19,1.394e-19,-0.0,89.44,0
BackS011790,-44.2634,-0.2159,3.226e-18,7.214e-18,2.769e-17,-0.0,85.7,0
BackS011795,-44.3325,-0.2320,1.688e-20,2.151e-20,2.533e-20,0.0,87.48,0
BackS011796,-44.2961,-0.1854,5.412e-20,6.371e-20,6.586e-20,0.0,86.35,0
BackS011801,-44.3180,-0.2544,2.752e-19,3.034e-19,2.633e-19,0.0,87.16,0
BackS011802,-44.3463,-0.2583,4.734e-18,3.931e-18,1.966e-18,-0.001,88.04,0
BackS011803,-44.3015,-0.2570,5.029e-20,6.173e-20,6.960e-20,-0.0,86.19,0
BackS011806,-44.3446,-0.2196,9.797e-20,1.084e-19,9.954e-20,-0.0,87.81,0
BackS011809,-44.3575,-0.2190,2.569e-19,2.771e-19,2.262e-19,0.001,88.7,0
BackS011810,-44.3078,-0.2273,1.982e-18,1.828e-18,1.163e-18,-0.001,86.27,0
BackS011811,-44.2580,-0.2157,1.223e-20,1.705e-20,2.369e-20,-0.0,85.66,0
BackS011813,-44.3034,-0.2125,4.552e-20,5.361e-20,5.362e-20,-0.001,86.52,0
BackS011814,-44.2862,-0.1864,6.016e-18,4.940e-18,2.347e-18,0.0,85.69,0
BackS011817,-44.3623,-0.2285,3.825e-18,3.137e-18,1.534e-18,0.0,88.42,0
BackS011819,-44.3050,-0.2430,1.370e-13,1.173e-13,5.981e-14,0.001,86.35,1
BackS011820,-44.3166,-0.1904,1.138e-18,1.702e-18,2.890e-18,0.0,86.86,0
BackS011821,-44.3226,-0.2167,4.011e-19,4.334e-19,3.662e-19,-0.0,86.95,0
BackS011822,-44.3413,-0.1867,2.288e-20,2.932e-20,3.431e-20,0.0,87.7,0
BackS011823,-44.3316,-0.2039,2.444e-17,1.883e-17,8.247e-18,0.0,87.4,1
BackS011826,-44.3733,-0.2135,4.092e-19,3.899e-19,2.651e-19,-0.0,89.05,0
BackS011827,-44.2997,-0.2252,1.429e-20,1.868e-20,2.280e-20,0.001,86.27,0
BackS011829,-44.3174,-0.2176,4.402e-18,1.021e-17,4.303e-17,-0.0,86.43,0
BackS011830,-44.3116,-0.2208,1.367e-13,1.070e-13,4.710e-14,0.0,86.43,1
BackS011832,-44.3057,-0.2335,3.670e-18,6.507e-18,1.577e-17,0.001,86.32,0
BackS011834,-44.3128,-0.2335,2.041e-18,1.766e-18,9.750e-19,0.001,86.41,0
BackS011835,-44.3073,-0.2354,5.766e-18,4.968e-18,2.618e-18,0.001,86.61,0
BackS011837,-44.3754,-0.2084,2.101e-20,2.645e-20,2.934e-20,-0.0,88.93,0
BackS011838,-44.3044,-0.2311,3.469e-20,4.105e-20,4.102e-20,-0.0,86.48,0
BackS011841,-44.3042,-0.2296,7.375e-19,7.548e-19,5.630e-19,0.0,86.59,0
BackS011842,-44.3650,-0.2079,1.838e-19,2.026e-19,1.750e-19,0.0,88.4,0
BackS011843,-44.2915,-0.2309,2.212e-18,3.852e-18,8.747e-18,-0.0,86.4,0
BackS011844,-44.3694,-0.2231,2.333e-18,4.476e-18,1.270e-17,-0.0,88.62,0
BackS011846,-44.3053,-0.2206,5.818e-18,4.884e-18,2.477e-18,-0.0,86.24,0
BackS011848,-44.3890,-0.2179,8.063e-19,1.386e-18,2.996e-18,0.0,89.09,0
BackS011850,-44.3632,-0.2093,1.067e-20,1.435e-20,1.893e-20,-0.0,88.5,0
BackS011851,-44.3918,-0.2196,5.924e-18,4.825e-18,2.342e-18,-0.0,89.14,0
BackS011852,-44.3834,-0.2161,1.456e-17,1.138e-17,5.051e-18,0.0,89.03,1
BackS011854,-44.3718,-0.2240,8.501e-19,1.437e-18,3.080e-18,-0.001,88.99,0
BackS011855,-44.3239,-0.2207,4.006e-18,3.287e-18,1.624e-18,0.0,86.61,0
BackS011857,-44.3277,-0.2329,3.738e-19,3.770e-19,2.716e-19,-0.0,87.16,0
BackS011861,-44.3604,-0.2147,1.753e-19,1.817e-19,1.453e-19,-0.001,88.47,0
BackS011862,-44.3069,-0.2201,2.625e-18,2.369e-18,1.370e-18,-0.0,86.29,0
BackS011867,-44.3037,-0.2310,7.816e-19,7.309e-19,4.598e-19,-0.0,86.55,0
BackS011868,-44.3702,-0.2144,1.961e-18,3.126e-18,6.129e-18,-0.0,88.7,0
BackS011870,-44.3661,-0.2233,4.082e-18,7.604e-18,1.935e-17,-0.0,88.77,0
BackS011871,-44.3855,-0.2159,7.671e-19,7.210e-19,4.538e-19,-0.0,88.97,0
BackS011875,-44.3077,-0.2326,4.030e-18,8.149e-18,2.578e-17,0.0,86.57,0
BackS011876,-44.3755,-0.2217,1.883e-18,1.655e-18,8.900e-19,0.001,88.95,0
BackS011878,-44.2881,-0.2396,1.836e-19,2.007e-19,1.773e-19,0.0,86.27,0
BackS011879,-44.2973,-0.2283,2.872e-20,3.648e-20,4.321e-20,0.0,86.45,0
BackS011882,-44.3079,-0.2226,7.985e-20,9.304e-20,9.191e-20,-0.0,86.42,0
BackS011883,-44.2823,-0.2329,7.307e-19,6.819e-19,4.206e-19,-0.0,86.2,0
BackS011885,-44.3718,-0.2195,2.140e-19,2.394e-19,2.149e-19,0.001,88.71,0
BackS011887,-44.3697,-0.2240,1.204e-20,1.573e-20,2.002e-20,0.001,88.71,0
BackS011888,-44.3160,-0.2289,3.411e-20,4.286e-20,5.068e-20,-0.0,86.78,0
BackS011892,-44.2946,-0.2179,1.004e-18,9.896e-19,6.896e-19,0.001,86.21,0
BackS011893,-44.2981,-0.2339,2.531e-14,1.674e-14,5.496e-15,0.0,86.41,0
BackS011895,-44.3129,-0.2348,4.755e-19,4.707e-19,3.257e-19,0.0,86.81,0
BackS011896,-44.3627,-0.2185,3.603e-20,4.464e-20,5.128e-20,0.0,88.49,0
BackS011898,-44.3866,-0.2183,3.055e-20,3.787e-20,4.131e-20,0.0,88.91,0
BackS011900,-44.2801,-0.2268,2.694e-20,3.375e-20,3.875e-20,-0.001,86.01,0
BackS011901,-44.3968,-0.2145,9.288e-20,1.088e-19,1.067e-19,0.001,89.18,0
BackS011902,-44.3830,-0.2089,1.511e-18,1.386e-18,8.425e-19,-0.0,88.78,0
BackS011904,-44.3960,-0.2167,5.042e-19,4.885e-19,3.338e-19,0.0,89.1,0
BackS011906,-44.3742,-0.2223,3.608e-18,7.657e-18,2.688e-17,0.0,88.72,0
BackS011908,-44.3766,-0.2089,4.593e-19,8.150e-19,1.914e-18,0.001,88.86,0
BackS011909,-44.2479,-0.2329,3.468e-19,5.265e-19,8.752e-19,0.0,85.92,0
BackS011910,-44.3820,-0.2179,1.142e-18,2.706e-18,1.210e-17,-0.0,88.89,0
BackS011911,-44.2757,-0.2336,1.579e-18,1.445e-18,8.405e-19,-0.0,86.09,0
BackS011912,-44.3867,-0.2198,8.052e-18,6.429e-18,2.849e-18,-0.001,89.06,0
BackS011913,-44.3727,-0.2138,8.007e-20,9.082e-20,8.834e-20,0.0,88.84,0
BackS011917,-44.3869,-0.2089,1.192e-18,1.935e-18,3.949e-18,-0.0,88.77,0
BackS011919,-44.2973,-0.2274,1.003e-20,1.362e-20,1.808e-20,-0.001,86.34,0
BackS011923,-44.2808,-0.2397,4.650e-20,5.594e-20,5.802e-20,-0.0,86.43,0
BackS011925,-44.2861,-0.2333,2.569e-18,4.294e-18,8.915e-18,0.001,86.34,0
