Name,X,Y,BlueF,GreenF,RedF,Parallax,RadialVelocity,Variable?
BottomS112128,-27.8359,33.6563,8.043e-19,1.461e-18,3.607e-18,0.0,19.1,0
BottomS112129,-28.0112,33.8519,1.494e-16,1.092e-16,4.057e-17,0.001,18.05,0
BottomS112130,-28.0107,33.8467,8.095e-17,6.020e-17,2.412e-17,0.001,17.85,0
BottomS112131,-27.8318,33.6619,6.855e-16,4.788e-16,1.630e-16,0.0,19.01,0
BottomS112132,-28.0166,33.8490,3.350e-18,2.898e-18,1.551e-18,0.0,17.87,0
BottomS112133,-27.8282,33.6610,2.283e-16,1.609e-16,5.983e-17,0.0,19.09,0
BottomS112134,-28.0185,33.8447,6.235e-18,5.281e-18,2.689e-18,0.0,17.84,0
BottomS112135,-27.8216,33.6607,1.251e-18,2.354e-18,6.379e-18,0.0,19.36,0
BottomS112136,-28.0230,33.8390,1.024e-16,7.195e-17,2.603e-17,0.0,17.93,0
BottomS112137,-27.8122,33.6603,3.719e-18,3.040e-18,1.470e-18,0.0,19.33,0
BottomS112138,-28.0351,33.8474,4.805e-16,3.205e-16,1.074e-16,-0.0,17.7,0
BottomS112139,-27.8153,33.6694,9.460e-17,6.746e-17,2.547e-17,0.001,19.39,0
BottomS112140,-28.0330,33.8361,1.081e-16,7.815e-17,2.920e-17,0.0,17.59,0
BottomS112142,-28.0378,33.8318,2.912e-17,2.268e-17,1.003e-17,0.001,17.56,1
BottomS112143,-27.8062,33.6705,1.480e-16,1.063e-16,3.969e-17,0.001,19.41,0
BottomS112144,-28.0398,33.8330,1.128e-18,1.048e-18,6.493e-19,-0.001,17.75,0
BottomS112145,-28.0443,33.8343,1.015e-13,8.692e-14,4.515e-14,0.001,17.79,1
BottomS112146,-28.0571,33.8374,3.698e-17,2.855e-17,1.186e-17,0.0,17.64,1
BottomS112147,-27.7938,33.6844,1.015e-18,1.734e-18,3.772e-18,0.0,19.59,0
BottomS112148,-28.0492,33.8219,5.020e-18,4.164e-18,2.124e-18,0.0,17.52,0
BottomS112149,-28.0588,33.8299,2.041e-17,1.592e-17,6.874e-18,-0.0,17.62,1
BottomS112150,-27.7837,33.6818,1.229e-17,9.425e-18,4.133e-18,0.0,19.46,0
BottomS112151,-27.7857,33.6875,2.038e-18,4.718e-18,1.898e-17,0.001,19.62,0
BottomS112153,-28.0599,33.8159,5.967e-19,5.929e-19,4.204e-19,0.0,17.44,0
BottomS112154,-28.0676,33.8131,6.904e-17,5.175e-17,2.120e-17,0.0,17.45,0
BottomS112155,-28.0662,33.8128,4.084e-16,2.821e-16,9.544e-17,-0.0,17.5,0
BottomS112156,-28.0698,33.8050,4.944e-17,3.692e-17,1.537e-17,0.001,17.32,1
BottomS112158,-27.7697,33.6998,3.607e-18,2.887e-18,1.373e-18,-0.0,19.71,0
BottomS112159,-27.7626,33.7027,3.628e-16,2.510e-16,8.762e-17,-0.0,19.76,0
BottomS112160,-28.0773,33.7966,8.534e-17,6.241e-17,2.389e-17,0.0,17.43,0
BottomS112161,-27.7659,33.7157,9.027e-18,7.577e-18,3.810e-18,-0.0,19.81,0
BottomS112162,-27.7637,33.7081,5.175e-16,3.514e-16,1.177e-16,0.001,19.69,0
BottomS112163,-28.0834,33.7834,8.522e-14,6.023e-14,2.201e-14,-0.0,17.36,0
BottomS112164,-27.7721,33.7216,1.395e-17,1.136e-17,5.535e-18,0.001,19.82,0
BottomS112165,-28.0826,33.7805,1.425e-18,2.567e-18,6.244e-18,-0.001,17.02,0
BottomS112166,-27.7615,33.7258,3.051e-17,2.371e-17,1.014e-17,-0.001,19.75,1
BottomS112167,-27.7672,33.7335,1.317e-17,1.032e-17,4.597e-18,0.0,19.76,1
BottomS112168,-28.0726,33.7626,2.567e-18,2.197e-18,1.192e-18,0.0,17.18,0
BottomS112169,-27.7591,33.7409,7.881e-19,1.305e-18,2.734e-18,-0.001,19.75,0
BottomS112170,-27.7653,33.7455,4.295e-18,3.780e-18,2.073e-18,-0.0,19.86,0
BottomS112171,-27.7611,33.7448,1.280e-19,1.536e-19,1.563e-19,-0.0,19.75,0
BottomS112172,-28.0807,33.7474,5.876e-19,5.494e-19,3.438e-19,-0.001,17.03,0
BottomS112173,-28.0787,33.7408,1.094e-18,1.111e-18,8.193e-19,0.001,17.23,0
BottomS112174,-28.0779,33.7405,2.209e-17,1.713e-17,7.504e-18,-0.001,17.17,1
BottomS112175,-27.7550,33.7746,1.420e-16,1.050e-16,4.049e-17,0.0,20.08,0
BottomS112176,-27.7577,33.7752,2.339e-18,2.150e-18,1.361e-18,0.0,19.75,0
BottomS112177,-27.7614,33.7819,8.443e-18,6.960e-18,3.355e-18,-0.0,19.89,0
BottomS112178,-28.0790,33.7161,3.772e-17,2.693e-17,9.773e-18,0.0,17.25,0
BottomS112179,-28.0728,33.7160,4.603e-16,3.147e-16,1.087e-16,-0.0,17.28,0
BottomS112180,-27.7635,33.8028,6.477e-18,5.269e-18,2.547e-18,-0.001,19.76,0
BottomS112181,-28.0666,33.7043,6.911e-18,5.702e-18,2.878e-18,-0.0,17.31,0
BottomS112182,-28.0742,33.6948,2.816e-16,1.938e-16,6.553e-17,0.0,17.15,0
BottomS112184,-28.0733,33.6831,9.794e-17,7.104e-17,2.680e-17,0.0,17.19,0
BottomS112185,-28.0619,33.6826,1.482e-16,1.042e-16,3.755e-17,0.0,17.4,0
BottomS112186,-28.0620,33.6740,1.704e-17,1.384e-17,6.512e-18,-0.001,17.33,0
BottomS112187,-28.0601,33.6676,6.008e-17,4.195e-17,1.462e-17,0.001,17.16,0
BottomS112188,-27.7979,33.8354,6.899e-19,1.323e-18,3.639e-18,-0.0,19.68,0
BottomS112189,-27.8025,33.8459,1.484e-17,1.185e-17,5.438e-18,-0.0,19.67,0
BottomS112190,-27.7983,33.8526,1.052e-16,7.492e-17,2.786e-17,-0.0,19.67,0
BottomS112191,-27.8015,33.8580,4.774e-18,9.061e-18,2.460e-17,-0.0,19.61,0
BottomS112192,-28.0323,33.6463,3.437e-14,2.378e-14,7.919e-15,0.0,17.44,0
BottomS112193,-28.0197,33.6395,1.344e-17,9.989e-18,4.075e-18,0.0,17.34,0
BottomS112194,-28.0251,33.6357,9.967e-17,6.928e-17,2.317e-17,0.0,17.4,0
BottomS112195,-28.0131,33.6311,2.133e-16,1.500e-16,5.243e-17,0.001,17.56,0
BottomS112196,-27.9913,33.6350,5.074e-17,3.712e-17,1.442e-17,0.001,17.54,0
BottomS112197,-27.9917,33.6167,3.152e-17,2.288e-17,8.857e-18,-0.001,17.79,0
BottomS112198,-27.8396,33.6744,6.030e-18,4.947e-18,2.484e-18,0.0,19.13,0
BottomS112200,-28.0006,33.8243,8.553e-20,9.246e-20,7.795e-20,-0.0,17.85,0
BottomS112201,-28.0004,33.8241,1.490e-18,1.378e-18,8.760e-19,-0.0,18.01,0
BottomS112202,-28.0200,33.8367,5.750e-17,4.078e-17,1.481e-17,-0.001,17.74,0
BottomS112204,-28.0337,33.8490,2.980e-20,3.522e-20,3.633e-20,0.0,17.88,0
BottomS112208,-28.0432,33.8462,6.970e-18,5.464e-18,2.349e-18,-0.0,17.9,0
BottomS112213,-27.7886,33.6606,4.278e-19,4.360e-19,3.297e-19,0.001,19.42,0
BottomS112216,-27.7988,33.6905,3.668e-20,4.607e-20,5.369e-20,0.0,19.4,0
BottomS112220,-27.7779,33.6985,1.975e-18,1.643e-18,8.425e-19,0.0,19.5,0
BottomS112222,-27.8031,33.6939,3.577e-19,7.012e-19,1.968e-18,-0.001,19.53,0
BottomS112225,-27.7764,33.7071,6.021e-19,6.031e-19,4.338e-19,0.0,19.64,0
BottomS112226,-27.7715,33.6969,1.488e-20,2.060e-20,2.905e-20,0.0,19.36,0
BottomS112227,-28.0655,33.7947,1.286e-19,1.430e-19,1.317e-19,0.0,17.3,0
BottomS112230,-27.7688,33.7229,1.294e-17,1.044e-17,4.807e-18,0.0,19.75,0
BottomS112231,-27.7688,33.7194,3.004e-17,2.253e-17,9.061e-18,0.0,19.71,0
BottomS112232,-28.0671,33.7728,1.423e-17,1.122e-17,5.025e-18,0.0,17.3,1
BottomS112233,-27.7663,33.7196,7.583e-17,5.497e-17,2.035e-17,-0.001,19.87,0
BottomS112234,-27.7585,33.7236,1.256e-18,2.517e-18,7.978e-18,0.0,19.64,0
BottomS112235,-28.0588,33.7821,1.079e-17,8.519e-18,3.807e-18,-0.0,17.19,1
BottomS112236,-27.7852,33.7262,3.681e-18,3.016e-18,1.456e-18,0.0,19.89,0
BottomS112237,-28.0826,33.7576,2.758e-19,2.892e-19,2.382e-19,0.001,17.12,0
BottomS112238,-27.7674,33.7456,6.178e-18,5.169e-18,2.635e-18,-0.0,19.71,0
BottomS112239,-27.7871,33.7374,4.242e-17,3.203e-17,1.277e-17,0.0,19.9,0
BottomS112240,-28.0682,33.7658,3.002e-19,2.934e-19,2.029e-19,0.001,17.19,0
BottomS112241,-28.0704,33.7551,7.921e-18,6.445e-18,3.059e-18,-0.0,17.25,0
BottomS112244,-28.0699,33.7413,8.338e-20,9.830e-20,9.998e-20,-0.0,17.07,0
BottomS112245,-27.7644,33.7709,7.877e-14,6.709e-14,3.509e-14,-0.001,19.84,1
BottomS112246,-28.0695,33.7325,2.758e-18,2.335e-18,1.193e-18,0.0,17.3,0
BottomS112247,-28.0770,33.7202,2.546e-18,2.162e-18,1.091e-18,-0.0,17.08,0
BottomS112248,-28.0784,33.7167,6.856e-18,1.812e-17,1.000e-16,-0.001,17.14,0
BottomS112249,-28.0587,33.7190,7.587e-19,1.625e-18,5.634e-18,0.001,17.22,0
BottomS112250,-27.7608,33.8018,8.545e-14,6.362e-14,2.504e-14,0.001,19.74,0
BottomS112252,-27.7837,33.8008,2.021e-17,1.591e-17,6.974e-18,-0.0,19.97,1
BottomS112253,-27.7755,33.8097,1.692e-20,2.121e-20,2.385e-20,-0.001,19.74,0
BottomS112255,-27.7768,33.8178,2.904e-17,2.191e-17,8.772e-18,-0.0,19.82,0
BottomS112256,-27.7981,33.8212,9.495e-18,7.604e-18,3.545e-18,-0.001,19.66,0
BottomS112257,-28.0565,33.6785,1.635e-19,1.681e-19,1.340e-19,-0.0,17.25,0
BottomS112258,-27.7956,33.8380,3.505e-18,3.078e-18,1.750e-18,-0.0,19.8,0
BottomS112259,-27.7949,33.8459,4.313e-19,4.282e-19,3.178e-19,-0.0,19.73,0
BottomS112260,-27.8214,33.8392,4.788e-18,3.992e-18,2.025e-18,0.001,19.59,0
BottomS112261,-28.0527,33.6479,2.620e-16,1.806e-16,6.203e-17,-0.0,17.31,0
BottomS112262,-28.0382,33.6552,7.458e-18,6.258e-18,3.212e-18,0.0,17.41,0
BottomS112263,-27.8290,33.8549,3.632e-18,3.016e-18,1.479e-18,0.0,19.65,0
BottomS112264,-27.8298,33.8602,6.497e-18,5.243e-18,2.374e-18,0.0,19.45,0
BottomS112265,-28.0234,33.6265,5.481e-17,3.888e-17,1.463e-17,0.0,17.52,0
BottomS112268,-27.9807,33.6428,7.584e-17,5.528e-17,2.077e-17,0.0,17.88,0
BottomS112269,-27.9885,33.6178,5.304e-18,4.301e-18,2.028e-18,-0.001,17.65,0
BottomS112270,-27.8637,33.8856,8.277e-20,9.612e-20,9.686e-20,-0.0,19.25,0
BottomS112272,-27.8820,33.9074,2.517e-19,2.491e-19,1.746e-19,0.0,19.31,0
BottomS112273,-27.9632,33.6024,8.871e-20,9.820e-20,8.951e-20,-0.0,17.91,0
BottomS112277,-28.0877,35.4066,1.876e-19,1.970e-19,1.633e-19,0.0,16.88,0
BottomS112289,-28.1028,35.3070,3.670e-20,4.274e-20,4.384e-20,0.0,16.74,0
BottomS112292,-28.1881,35.5219,3.400e-19,3.412e-19,2.502e-19,0.0,19.25,0
BottomS112294,-28.0361,35.3858,1.202e-19,1.257e-19,1.019e-19,0.0,16.67,0
BottomS112295,-28.1071,35.4054,4.161e-19,4.241e-19,3.051e-19,0.0,16.74,0
BottomS112297,-28.1197,35.4141,1.538e-19,1.726e-19,1.519e-19,0.0,18.56,0
BottomS112302,-28.2122,35.5599,1.712e-18,1.478e-18,8.216e-19,-0.0,19.37,0
BottomS112305,-28.0281,35.5024,1.112e-20,1.648e-20,2.611e-20,-0.0,17.79,0
BottomS112312,-28.1406,35.3846,1.262e-18,1.153e-18,7.021e-19,-0.0,17.59,0
BottomS112326,-28.1877,35.4924,1.209e-19,1.351e-19,1.185e-19,0.0,19.25,0
BottomS112331,-28.1238,35.3916,2.158e-19,2.297e-19,1.824e-19,0.0,17.32,0
BottomS112332,-28.1296,35.5354,4.912e-20,5.843e-20,6.017e-20,0.001,18.74,0
BottomS112333,-28.1270,35.4341,1.994e-20,2.725e-20,3.669e-20,-0.0,18.81,0
BottomS112335,-28.0743,35.3446,1.280e-20,1.692e-20,2.122e-20,0.0,16.1,0
BottomS112336,-28.1852,35.4507,6.230e-19,1.167e-18,3.011e-18,0.0,19.14,0
BottomS112339,-28.0578,35.4020,1.705e-19,1.914e-19,1.729e-19,-0.0,16.86,0
BottomS112346,-28.1141,35.4099,1.556e-20,1.984e-20,2.354e-20,-0.0,17.33,0
BottomS112350,-28.1049,35.3870,6.668e-19,1.107e-18,2.265e-18,-0.0,16.61,0
BottomS112351,-28.1482,35.3944,4.022e-14,2.946e-14,1.149e-14,0.0,17.75,0
BottomS112355,-28.1109,35.4018,4.089e-19,4.244e-19,3.351e-19,-0.0,17.08,0
BottomS112358,-28.0994,35.3597,2.157e-20,2.823e-20,3.490e-20,-0.0,16.57,0
BottomS112359,-28.0932,35.3304,2.061e-20,2.595e-20,2.983e-20,0.001,16.42,0
BottomS112360,-28.1166,35.4122,1.209e-18,2.024e-18,4.165e-18,-0.0,17.73,0
BottomS112362,-28.0779,35.3887,2.826e-18,4.521e-18,8.926e-18,-0.0,16.57,0
BottomS112364,-28.1240,35.4233,8.253e-19,1.207e-18,1.867e-18,0.0,18.57,0
BottomS112370,-28.1519,35.4500,2.176e-18,3.437e-18,6.358e-18,-0.001,19.09,0
BottomS112377,-28.0853,35.3631,2.057e-20,2.492e-20,2.591e-20,0.0,16.14,0
BottomS112381,-28.1124,35.4120,1.735e-18,1.517e-18,8.652e-19,0.001,17.33,0
BottomS112383,-28.1121,35.4160,5.503e-18,8.054e-18,1.263e-17,0.0,17.83,0
BottomS112384,-28.1161,35.4104,2.497e-19,2.654e-19,2.166e-19,0.0,17.32,0
BottomS112389,-28.1816,35.5281,3.523e-18,8.312e-18,3.534e-17,0.001,19.27,0
BottomS112392,-28.1396,35.4403,3.854e-18,3.203e-18,1.543e-18,-0.0,18.98,0
BottomS112396,-28.0860,35.5166,1.113e-19,1.318e-19,1.311e-19,-0.0,18.2,0
BottomS112402,-28.1599,35.3996,6.748e-20,7.982e-20,8.421e-20,0.0,17.93,0
BottomS112403,-28.1929,35.4783,5.225e-14,3.723e-14,1.391e-14,0.0,19.14,0
BottomS112411,-28.1033,35.4093,1.989e-20,2.528e-20,3.003e-20,0.0,17.25,0
BottomS112416,-28.0893,35.4075,1.042e-20,1.433e-20,2.008e-20,0.0,16.9,0
BottomS112418,-28.1148,35.4149,1.111e-20,1.499e-20,2.018e-20,-0.001,18.67,0
BottomS112421,-28.2023,35.5088,1.351e-18,2.117e-18,3.731e-18,0.0,19.37,0
BottomS112431,-28.0718,35.3788,3.683e-20,4.457e-20,4.684e-20,0.001,16.18,0
BottomS112432,-28.0995,35.4199,5.414e-18,9.210e-18,1.918e-17,0.0,17.6,0
BottomS112442,-28.1014,35.3929,2.437e-20,3.214e-20,4.050e-20,0.0,16.62,0
BottomS112445,-28.1639,35.4232,4.578e-20,5.312e-20,5.069e-20,0.001,18.43,0
BottomS112449,-28.1513,35.3794,3.696e-20,4.616e-20,5.266e-20,0.0,17.67,0
BottomS112452,-28.1050,35.4085,8.904e-19,8.247e-19,4.926e-19,0.001,17.04,0
BottomS112455,-28.0951,35.4756,1.694e-18,1.553e-18,9.587e-19,0.0,18.15,0
BottomS112456,-28.1329,35.4271,1.043e-18,9.527e-19,5.931e-19,0.001,18.65,0
BottomS112465,-28.1137,35.4142,3.811e-18,8.217e-18,2.984e-17,0.0,17.87,0
BottomS112467,-28.1244,35.4271,1.172e-19,1.423e-19,1.523e-19,0.0,18.66,0
BottomS112470,-28.2961,35.5394,1.712e-20,2.316e-20,3.144e-20,-0.0,19.21,0
BottomS112471,-28.0585,35.4350,2.987e-20,3.632e-20,4.021e-20,0.0,17.36,0
BottomS112472,-28.0719,35.3343,1.683e-20,2.225e-20,2.743e-20,-0.0,16.16,0
BottomS112476,-28.1382,35.4394,1.131e-20,1.549e-20,2.167e-20,0.0,18.94,0
BottomS112479,-28.1594,35.4519,2.692e-18,4.874e-18,1.215e-17,0.001,19.2,0
BottomS112486,-28.0846,35.3827,1.356e-20,1.844e-20,2.431e-20,0.0,16.24,0
BottomS112487,-28.0870,35.3809,1.069e-13,9.301e-14,4.902e-14,0.0,16.26,1
BottomS112495,-28.1165,35.4108,6.206e-19,6.008e-19,4.067e-19,0.001,17.63,0
BottomS112498,-28.1212,35.4085,2.679e-19,2.907e-19,2.567e-19,-0.0,17.71,0
BottomS112499,-28.1180,35.4180,2.707e-20,3.139e-20,3.181e-20,-0.0,18.53,0
BottomS112504,-28.0935,35.3800,2.295e-18,3.711e-18,7.322e-18,-0.0,16.27,0
BottomS112505,-28.1119,35.4105,1.167e-17,9.680e-18,4.793e-18,-0.0,17.09,0
BottomS112506,-28.1023,35.4684,1.184e-18,2.319e-18,6.704e-18,0.0,18.27,0
BottomS112510,-28.0655,35.3465,7.706e-20,8.905e-20,8.893e-20,-0.001,16.11,0
BottomS112513,-28.1160,35.4138,2.330e-20,2.976e-20,3.694e-20,0.001,18.9,0
BottomS112519,-28.1007,35.3864,8.767e-19,1.542e-18,3.572e-18,0.001,16.53,0
BottomS112521,-28.1095,35.4211,2.913e-20,3.445e-20,3.462e-20,0.0,17.85,0
BottomS112522,-28.1220,35.4150,2.971e-20,3.701e-20,4.260e-20,-0.0,18.65,0
BottomS112524,-28.1552,35.5419,1.605e-18,2.682e-18,5.683e-18,-0.0,19.05,0
BottomS112527,-28.1030,35.3619,3.720e-19,3.783e-19,2.802e-19,0.0,16.48,0
BottomS112530,-28.1131,35.4001,1.992e-18,1.895e-18,1.226e-18,0.001,17.18,0
BottomS112542,-28.1185,35.4139,5.128e-20,6.375e-20,7.232e-20,0.0,18.54,0
BottomS112543,-28.1187,35.4004,2.933e-20,3.756e-20,4.473e-20,0.0,17.32,0
BottomS112547,-28.1157,35.4185,1.246e-19,1.400e-19,1.223e-19,0.001,18.53,0
BottomS112554,-28.1237,35.4153,1.133e-19,1.139e-19,8.580e-20,-0.0,18.12,0
BottomS112555,-28.1110,35.3157,6.939e-20,8.155e-20,8.180e-20,0.0,16.62,0
BottomS112556,-28.1325,35.4939,4.128e-20,4.918e-20,4.896e-20,0.0,18.84,0
BottomS112557,-28.1074,35.4042,2.572e-18,2.166e-18,1.091e-18,0.0,16.87,0
BottomS112559,-28.0858,35.4101,2.292e-14,1.544e-14,5.068e-15,0.0,17.11,0
BottomS112564,-28.1373,35.4351,2.883e-20,3.597e-20,4.015e-20,-0.001,19.02,0
BottomS112569,-28.1311,35.4295,4.223e-19,4.351e-19,3.347e-19,-0.0,18.77,0
BottomS112572,-28.2582,35.4711,1.392e-20,1.808e-20,2.202e-20,-0.001,18.67,0
BottomS112579,-28.1239,35.4278,6.540e-14,4.629e-14,1.673e-14,-0.0,18.52,0
BottomS112584,-28.1131,35.4141,1.449e-18,1.341e-18,8.524e-19,0.0,17.72,0
BottomS112586,-27.9965,35.3543,6.494e-14,4.686e-14,1.807e-14,0.0,16.49,0
BottomS112593,-27.9923,35.2957,2.960e-19,3.111e-19,2.407e-19,0.001,16.07,0
BottomS112595,-28.1164,35.3899,2.747e-20,3.448e-20,3.876e-20,0.0,17.08,0
BottomS112600,-28.1589,35.4460,6.928e-18,1.330e-17,3.672e-17,0.001,19.04,0
BottomS112603,-27.9007,35.3284,2.008e-18,1.732e-18,9.481e-19,0.0,16.71,0
BottomS112604,-28.0801,35.3787,3.549e-19,3.650e-19,2.741e-19,-0.0,16.14,0
BottomS112605,-28.0821,35.5057,1.522e-20,1.889e-20,2.117e-20,0.001,18.17,0
BottomS112609,-28.1139,35.4113,1.149e-19,1.391e-19,1.406e-19,-0.0,16.93,0
BottomS112612,-28.0239,35.3792,1.122e-19,1.231e-19,1.116e-19,-0.0,16.63,0
BottomS112615,-28.0605,35.5598,7.143e-20,7.811e-20,6.772e-20,0.0,18.18,0
BottomS112624,-28.1150,35.4161,2.004e-20,2.650e-20,3.408e-20,0.0,18.16,0
BottomS112626,-28.0546,35.4354,1.104e-19,1.261e-19,1.222e-19,0.001,17.32,0
BottomS112627,-28.1069,35.4122,1.623e-20,2.068e-20,2.524e-20,0.0,16.86,0
BottomS112630,-28.0364,35.2884,7.523e-14,5.807e-14,2.462e-14,-0.0,15.94,1
BottomS112636,-28.0649,35.4116,9.739e-19,1.744e-18,4.311e-18,0.0,17.04,0
BottomS112637,-28.1232,35.3749,3.043e-19,3.077e-19,2.346e-19,0.001,17.11,0
BottomS112639,-28.0944,35.3554,3.988e-14,2.914e-14,1.126e-14,-0.0,16.4,0
BottomS112640,-28.1463,35.7048,2.548e-20,3.290e-20,3.901e-20,0.0,18.7,0
BottomS112644,-28.1063,35.3955,1.176e-18,2.386e-18,7.618e-18,0.0,16.71,0
BottomS112645,-28.1694,35.4938,1.084e-18,9.726e-19,5.689e-19,0.001,19.27,0
BottomS112647,-28.0166,35.4206,7.926e-19,1.607e-18,5.026e-18,-0.0,17.07,0
BottomS112648,-28.1097,35.3741,1.743e-18,3.147e-18,7.946e-18,0.001,16.71,0
BottomS112649,-28.1341,35.3982,2.319e-19,2.347e-19,1.738e-19,-0.001,17.84,0
BottomS112651,-28.0749,35.3906,3.363e-20,4.075e-20,4.348e-20,0.0,16.74,0
BottomS112654,-28.0795,35.4027,7.921e-19,7.932e-19,5.647e-19,0.0,16.24,0
BottomS112655,-28.1502,35.4554,7.725e-20,9.108e-20,9.172e-20,-0.0,19.16,0
BottomS112657,-28.0712,35.3737,1.030e-20,1.435e-20,2.053e-20,-0.001,16.3,0
BottomS112664,-28.0763,35.3883,1.350e-18,1.184e-18,6.361e-19,0.001,16.24,0
BottomS112665,-28.1457,35.3874,6.094e-19,1.019e-18,2.158e-18,-0.001,17.55,0
BottomS112666,-28.1143,35.4392,3.286e-19,3.406e-19,2.685e-19,-0.0,18.3,0
BottomS112668,-28.1393,35.4149,8.067e-14,5.837e-14,2.170e-14,0.001,18.77,0
BottomS112669,-28.1420,35.4054,1.384e-18,1.308e-18,8.372e-19,-0.0,18.3,0
BottomS112670,-28.0991,35.3825,1.206e-18,1.138e-18,7.311e-19,0.0,16.69,0
BottomS112671,-28.1382,35.3649,3.061e-18,5.124e-18,1.049e-17,-0.001,17.11,0
BottomS112673,-28.1096,35.4153,2.211e-18,1.984e-18,1.147e-18,0.0,17.59,0
BottomS112675,-28.1119,35.4352,3.770e-18,3.243e-18,1.789e-18,0.0,18.34,0
BottomS112678,-28.0909,35.4600,1.726e-18,3.276e-18,9.025e-18,-0.0,18.29,0
BottomS112680,-28.1611,35.4138,2.986e-18,4.961e-18,1.019e-17,0.001,18.54,0
BottomS112681,-28.1021,35.4219,2.188e-18,3.661e-18,7.684e-18,-0.0,17.64,0
BottomS112682,-28.1162,35.4139,1.897e-19,2.133e-19,1.982e-19,-0.0,17.78,0
BottomS112684,-28.1260,35.3992,3.279e-18,7.597e-18,3.245e-17,-0.0,17.61,0
BottomS112689,-28.0705,35.4078,3.188e-20,3.721e-20,3.780e-20,0.0,16.53,0
BottomS112692,-28.1223,35.4127,2.596e-19,2.825e-19,2.397e-19,-0.001,18.21,0
BottomS112693,-28.0873,35.3992,1.141e-17,3.171e-17,1.875e-16,-0.0,16.3,0
BottomS112694,-28.1253,35.4336,2.901e-17,2.179e-17,8.895e-18,-0.001,18.83,1
BottomS112695,-28.0670,35.3695,4.743e-18,3.969e-18,1.999e-18,0.001,16.21,0
BottomS112696,-28.0570,35.4017,3.701e-18,3.160e-18,1.652e-18,-0.0,16.97,0
BottomS112698,-28.1293,35.4457,3.436e-18,5.806e-18,1.226e-17,-0.0,18.83,0
BottomS112700,-28.1227,35.4356,1.185e-17,9.396e-18,4.208e-18,0.0,18.28,1
BottomS112703,-28.1007,35.3901,7.396e-19,6.916e-19,4.351e-19,-0.001,16.64,0
BottomS112705,-28.1076,35.3814,6.436e-14,4.864e-14,1.955e-14,0.0,16.62,0
BottomS112706,-28.1258,35.4541,4.054e-19,4.007e-19,2.857e-19,-0.0,18.59,0
BottomS112708,-28.0817,35.4221,2.065e-20,2.559e-20,2.988e-20,-0.0,17.33,0
BottomS112709,-28.1281,35.4593,2.746e-18,5.352e-18,1.554e-17,0.001,18.93,0
BottomS112710,-28.0870,35.3704,2.557e-14,1.738e-14,5.713e-15,-0.001,16.21,0
BottomS112711,-28.1136,35.3914,1.629e-18,1.423e-18,7.539e-19,-0.0,16.53,0
BottomS112712,-28.1373,35.4459,4.813e-19,8.224e-19,1.850e-18,0.0,19.03,0
BottomS112714,-28.0865,35.4676,2.900e-20,3.656e-20,4.205e-20,0.0,18.26,0
BottomS112716,-28.1050,35.4139,7.431e-19,7.196e-19,4.835e-19,0.0,17.08,0
BottomS112718,-28.1454,35.4153,6.544e-18,5.240e-18,2.473e-18,0.001,18.24,0
BottomS112720,-28.1173,35.4461,3.095e-18,2.749e-18,1.531e-18,0.0,18.56,0
BottomS112721,-28.0976,35.3819,3.432e-19,3.377e-19,2.471e-19,-0.001,16.4,0
BottomS112722,-28.1025,35.3880,1.140e-18,1.138e-18,8.373e-19,-0.0,16.37,0
BottomS112723,-28.1111,35.4135,4.318e-18,8.527e-18,2.466e-17,-0.001,17.57,0
BottomS112724,-28.1218,35.3632,4.882e-19,7.647e-19,1.395e-18,0.001,16.93,0
BottomS112727,-28.0814,35.3852,9.501e-19,9.363e-19,6.525e-19,0.0,16.2,0
BottomS112728,-28.1089,35.4777,1.124e-18,1.629e-18,2.579e-18,0.0,18.76,0
BottomS112729,-28.0763,35.4092,2.346e-17,1.884e-17,8.682e-18,0.001,17.24,0
BottomS112730,-28.1259,35.3961,3.653e-19,3.666e-19,2.590e-19,0.001,17.33,0
BottomS112732,-28.1094,35.4123,1.218e-18,1.113e-18,6.786e-19,0.0,17.54,0
BottomS112733,-28.1148,35.3648,2.930e-18,2.457e-18,1.303e-18,0.0,16.62,0
BottomS112734,-28.1381,35.4456,1.295e-18,2.223e-18,5.025e-18,-0.0,18.92,0
BottomS112737,-28.1078,35.3739,5.950e-17,4.219e-17,1.593e-17,-0.0,16.44,0
BottomS112740,-28.1448,35.4080,3.281e-20,3.995e-20,4.294e-20,-0.0,19.02,0
BottomS112741,-28.1380,35.3760,2.804e-18,2.359e-18,1.197e-18,0.0,17.47,0
BottomS112744,-28.1018,35.3640,1.345e-17,1.040e-17,4.427e-18,-0.0,16.26,1
BottomS112746,-28.1083,35.4379,3.152e-18,2.673e-18,1.350e-18,-0.0,18.77,0
BottomS112747,-28.0832,35.4206,2.695e-20,3.428e-20,4.018e-20,-0.0,16.23,0
BottomS112748,-28.0952,35.3551,2.439e-18,3.799e-18,7.086e-18,0.0,16.41,0
BottomS112750,-28.1010,35.4118,1.417e-18,2.148e-18,3.605e-18,0.0,17.15,0
BottomS112751,-28.0879,35.3875,7.435e-19,7.036e-19,4.638e-19,-0.001,16.38,0
BottomS112752,-28.0779,35.3531,1.556e-17,1.216e-17,5.378e-18,0.0,16.52,1
BottomS112753,-28.1304,35.4355,1.310e-17,1.071e-17,5.058e-18,-0.0,18.82,0
